,sim,i,s,area,time
53,0,2582,1106,1.5396021699819167,0.10351714999796968
54,0,2582,1126,1.4712255772646534,0.10133964299700438
55,0,2582,1146,1.5722513089005234,0.11000154700082021
56,0,2582,1166,1.590566037735849,0.12222945700102628
57,0,2582,1186,1.5247892074198988,0.11009121199970195
58,0,2582,1206,1.6034825870646765,0.1206189769983439
59,0,2582,1226,1.5127243066884175,0.11342055499767412
60,0,2582,1246,1.5626003210272872,0.12213463700084048
61,0,2582,1266,1.5014218009478673,0.11554806199990253
62,0,2582,1286,1.5345256609642302,0.12149347599950033
63,0,2582,1306,1.6222052067381316,0.12904633199991622
64,0,2582,1326,1.4981900452488688,0.12739460800332836
65,0,2582,1346,1.4710252600297178,0.120649899001819
66,0,2582,1366,1.4494875549048316,0.12032249099900127
67,0,2582,1385,1.4629602888086644,0.12352235400305744
68,0,2582,1405,1.568967971530249,0.1347505650023777
69,0,2582,1425,1.5145263157894735,0.1313872610000999
70,0,2582,1445,1.4661591695501728,0.12929784300285974
71,0,2582,1465,1.4731740614334472,0.13134260699723654
72,0,2582,1485,1.5377777777777777,0.14462505499841427
73,0,2582,1505,1.6138205980066445,0.14820988199892327
74,0,2582,1525,1.5190819672131146,0.14079988600167326
75,0,2582,1545,1.4780582524271844,0.13823131899732743
76,0,2582,1565,1.518210862619808,0.14506874699941363
77,0,2582,1585,1.5781703470031545,0.1520559010021998
78,0,2582,1605,1.5132710280373831,0.14750855099919136
79,0,2582,1625,1.4580923076923076,0.15177444599623868
80,0,2582,1645,1.5366565349544072,0.15379994500051453
81,0,2582,1665,1.5657657657657658,0.16120446499826357
82,0,2582,1685,1.531513353115727,0.15722535799932302
83,0,2582,1705,1.4709677419354839,0.15515259399705883
84,0,2582,1724,1.508352668213457,0.15895494300139035
85,0,2582,1744,1.4948394495412842,0.16744081000092592
86,0,2582,1764,1.5003401360544217,0.16155310900057884
87,0,2582,1784,1.4909192825112108,0.16381261799710956
88,0,2582,1804,1.5585365853658535,0.17807397300134653
89,0,2582,1824,1.4980263157894738,0.16656662100058384
90,0,2582,1844,1.5104121475054229,0.1698441650020186
91,0,2582,1864,1.46587982832618,0.1729482469999084
92,0,2582,1884,1.6044585987261146,0.18414423299805094
93,0,2582,1904,1.4593487394957982,0.1697865890000685
94,0,2582,1924,1.5162162162162163,0.1782253799974569
95,0,2582,1944,1.5651234567901233,0.18526450500121427
96,0,2582,1964,1.4786150712830957,0.17845222599999033
97,0,2582,1984,1.4803427419354838,0.18608394800151018
98,0,2582,2004,1.6071856287425148,0.19628409500114685
99,0,2582,2024,1.467391304347826,0.18181680700081415
100,0,2582,2043,1.5861967694566812,0.1966721759979464
101,0,2582,2063,1.5612215220552592,0.19666511000036735
102,0,2582,2083,1.5240518482957273,0.20314555500203824
103,0,2582,2103,1.4844507845934378,0.1899732789936479
104,0,2582,2123,1.5730569948186526,0.20367472099724182
105,0,2582,2143,1.5552963135790947,0.20252122499834968
106,0,2582,2163,1.449375866851595,0.19070181400059028
107,0,2582,2183,1.538891433806688,0.20987858199930542
108,0,2582,2203,1.5399001361779392,0.20679875900088973
109,0,2582,2223,1.5052631578947366,0.20475301700082582
110,0,2582,2243,1.477128845296478,0.2022880899988877
111,0,2582,2263,1.4669907202828105,0.20324109599960138
112,0,2582,2283,1.4570302233902759,0.2091224619988452
113,0,2582,2303,1.5704732957012593,0.2211136330016643
114,0,2582,2323,1.497287989668532,0.21213425099892902
115,0,2582,2343,1.4788732394366197,0.2132021310021628
116,0,2582,2363,1.5166314007617434,0.22390364399689133
117,0,2582,2382,1.5876574307304785,0.23540666699830126
118,0,2582,2402,1.5387177352206494,0.22635116299795754
119,0,2582,2422,1.5123864574731625,0.22750366199852579
120,0,2582,2442,1.489189189189189,0.2225654509945798
121,0,2582,2462,1.5735987002437042,0.24745360000008532
122,0,2582,2482,1.494439967767929,0.22674681799662721
123,0,2582,2502,1.5273381294964028,0.23637089699889202
124,0,2582,2522,1.533544805709754,0.2359012849959754
125,0,2582,2542,1.5292682926829269,0.2424062250032648
126,0,2582,2562,1.4786885245901638,0.23408118500128694
127,0,2582,2582,1.5234701781564677,0.24201429300217114
128,0,2582,2602,1.483858570330515,0.244975509999108
129,0,2582,2622,1.4901601830663613,0.24480251200304792
130,0,2582,2642,1.453898561695685,0.24361248299953786
131,0,2582,2662,1.524793388429752,0.2478324540002177
132,0,2582,2682,1.5208053691275167,0.25402866600359175
133,0,2582,2702,1.5315321983715766,0.25743995299637845
134,0,2582,2721,1.4601984564498345,0.24919842800113656
135,0,2582,2741,1.4543597227289309,0.24317608000467317
136,0,2582,2761,1.541832669322709,0.2660904650000475
137,0,2582,2781,1.5093851132686082,0.2609773150015826
138,0,2582,2801,1.4656194216351304,0.25435914299896467
139,0,2582,2821,1.4879829847571784,0.25684135300127764
140,0,2582,2841,1.4658922914466737,0.25313033199995516
141,0,2582,2861,1.531772107654666,0.27291398200020467
142,0,2582,2881,1.5394654633807705,0.2704224159979276
143,0,2582,2901,1.4810754912099275,0.2609791610028651
144,0,2582,2921,1.4551181102362203,0.2588238020020981
145,0,2582,2941,1.4833730023801426,0.2718405009975413
146,0,2582,2961,1.4644376899696048,0.26459432099477453
147,0,2582,2981,1.5121771217712177,0.2750508870027488
148,0,2582,3001,1.5416861046317893,0.28808227899583017
149,0,2582,3021,1.529294935451837,0.2851422860023831
150,0,2582,3040,1.5175657894736843,0.28063540599862336
151,0,2582,3060,1.5033333333333332,0.28524705400582206
152,0,2582,3080,1.5685714285714285,0.3018292729988161
153,0,2582,3100,1.4924516129032257,0.28789622800184134
154,0,2582,3120,1.5251923076923077,0.2889057120061125
155,0,2582,3140,1.504968152866242,0.2999563920026276
156,0,2582,3160,1.5727215189873416,0.30262076499923296
157,0,2582,3180,1.500566037735849,0.291845791004107
158,0,2582,3200,1.5076874999999998,0.29285875400080386
159,0,2582,3220,1.5003726708074534,0.30106102199761153
160,0,2582,3240,1.550185185185185,0.3072320239967894
161,0,2582,3260,1.5082822085889571,0.3009057770044592
162,0,2582,3280,1.5453658536585366,0.31505830399714796
163,0,2582,3300,1.4999999999999998,0.3029193540031656
164,0,2582,3320,1.5028915662650602,0.3033812250005212
165,0,2582,3340,1.489940119760479,0.31094571700305096
166,0,2582,3360,1.5832142857142857,0.32371415800469094
167,0,2582,3379,1.5547795205682153,0.3195263100021748
168,0,2582,3399,1.5087378640776699,0.3180600710009003
169,0,2582,3419,1.5192161450716584,0.31629818000271825
170,0,2582,3439,1.491189299214888,0.3118576149970522
171,0,2582,3459,1.469210754553339,0.31060277999927166
172,0,2582,3479,1.4987065248634663,0.32504568100182496
173,0,2582,3499,1.4693912546441839,0.3125564930018072
174,0,2582,3519,1.5116794543904517,0.3244659140019621
175,0,2582,3539,1.4807572760666854,0.32587974399552877
176,0,2582,3559,1.4297836470918797,0.3111190230027887
177,0,2582,3579,1.4992455993294216,0.32613897699275185
178,0,2582,3599,1.5752709085857182,0.3608025399987582
179,0,2582,3619,1.5300911854103343,0.34367020699914974
180,0,2582,3639,1.5071723000824402,0.34354431700000987
181,0,2582,3659,1.5187756217545776,0.3533208519988875
182,0,2582,3679,1.5105191628159826,0.3453801719962257
183,0,2582,3698,1.4724175229853975,0.33193980200383066
184,0,2582,3718,1.524852071005917,0.3590302550035176
185,0,2582,3738,1.5043338683788121,0.34218446399847835
186,0,2582,3758,1.5384779137839275,0.36095881300161636
187,0,2582,3778,1.5285865537321333,0.3628314779989523
188,0,2582,3798,1.4458135860979462,0.335895116002348
189,0,2582,3818,1.5627029858564692,0.36843725800224547
190,0,2582,3838,1.5218863991662324,0.3563660769996204
191,0,2582,3858,1.560186625194401,0.36702583500027686
192,0,2582,3878,1.5232078390923154,0.36561380200282656
193,0,2582,3898,1.5204720369420215,0.3609155560011459
194,0,2582,3918,1.537978560490046,0.3672308099946804
195,0,2582,3938,1.5134078212290503,0.36873670100294476
196,0,2582,3958,1.5107630116220312,0.3640329879988258
197,0,2582,3978,1.5496229260935142,0.3817295510000349
198,0,2582,3998,1.4890445222611306,0.36229622199891764
199,0,2582,4018,1.5588352414136386,0.3860541640010524
200,0,2582,4037,1.4942779291553132,0.3726577500012809
201,0,2582,4057,1.49504560019719,0.37135014000148203
202,0,2582,4077,1.552465047829286,0.38566943500040907
203,0,2582,4097,1.488503783256041,0.37903738200407133
204,0,2582,4117,1.5197473888753945,0.3910904619989424
205,0,2582,4137,1.5235678027556199,0.3937760199984268
206,0,2582,4157,1.4590810680779407,0.37050817400302094
207,0,2582,4177,1.5105578166147953,0.3839335560008976
208,0,2582,4197,1.5521086490350249,0.414628419001815
209,0,2582,4217,1.521271045767133,0.38907177900432544
210,0,2582,4237,1.5156478640547557,0.3966251409992765
211,0,2582,4257,1.4868217054263566,0.3851017820054494
212,0,2582,4277,1.4412906242693475,0.37430453300044064
213,0,2582,4297,1.5298114963928322,0.4061461699991469
214,0,2582,4317,1.5211952744961779,0.398681976999228
215,0,2582,4337,1.5050495734378602,0.39913590200399085
216,0,2582,4357,1.4935965113610283,0.4026386930007675
217,0,2582,4376,1.4509140767824498,0.38881468300246524
218,0,2582,4396,1.541901728844404,0.4286451359980674
219,0,2582,4416,1.5035326086956522,0.40793066100457054
220,0,2582,4436,1.4729486023444545,0.4002647500026342
221,0,2582,4456,1.4870736086175942,0.41376285999820084
222,0,2582,4476,1.514343163538874,0.4116868979976971
223,0,2582,4496,1.5090747330960854,0.4292569630027856
224,0,2582,4516,1.4863153232949513,0.41187971000192647
225,0,2582,4536,1.5335978835978836,0.43765988099619335
226,0,2582,4556,1.4863037752414399,0.4111652450053498
227,0,2582,4576,1.485576923076923,0.4167907820022947
228,0,2582,4596,1.5681462140992166,0.4526587169951881
229,0,2582,4616,1.461265164644714,0.41107835399554915
230,0,2582,4636,1.503364969801553,0.43264330699992115
231,0,2582,4656,1.5210051546391752,0.43363947799878133
232,0,2582,4676,1.4961505560307953,0.4322673260001011
233,0,2582,4695,1.542108626198083,0.4400454860009404
234,0,2582,4715,1.5579639448568396,0.44883721700102797
235,0,2582,4735,1.4775079197465681,0.43289128999742843
236,0,2582,4755,1.5157097791798106,0.4383040349945304
237,0,2582,4775,1.4969214659685863,0.4401767880060561
238,0,2582,4795,1.5030656934306568,0.43953829299971403
239,0,2582,4815,1.5324610591900312,0.45465371999387116
240,0,2582,4835,1.530217166494312,0.4497797050008785
241,0,2582,4855,1.5008032955715758,0.4500366209980484
242,0,2582,4875,1.539323076923077,0.4558236550021775
243,0,2582,4895,1.4467415730337077,0.4319907490012156
244,0,2582,4915,1.5617090539165819,0.47278136700140294
245,0,2582,4935,1.5139209726443768,0.4549554879972675
246,0,2582,4955,1.51313824419778,0.46254628600399883
247,0,2582,4975,1.4924623115577889,0.4555710339950565
248,0,2582,4995,1.5102702702702702,0.472315666002487
249,0,2582,5015,1.5160917248255232,0.4699792209964926
250,0,2582,5034,1.5195470798569726,0.48335872500160804
251,0,2582,5054,1.4965571824297585,0.47053769000342527
252,0,2582,5074,1.4919590067008277,0.4772852160047023
253,0,2582,5094,1.5275618374558304,0.4867151109980341
254,0,2582,5114,1.497066875244427,0.5002192040063846
255,0,2582,5134,1.486092715231788,0.47213478699711686
256,0,2582,5154,1.509778812572759,0.4896264830045993
257,0,2582,5174,1.5626207962891379,0.49529805400095483
258,0,2582,5194,1.547708894878706,0.4996530609990941
259,0,2582,5214,1.521518987341772,0.4820793729967363
260,0,2582,5234,1.5157050057317538,0.4888691630011408
261,0,2582,5254,1.504910544347164,0.4832024860062347
262,0,2582,5274,1.551763367463026,0.5059902869957114
263,0,2582,5294,1.5072534945221006,0.4850981280052338
264,0,2582,5314,1.520210764019571,0.5099647159959204
265,0,2582,5334,1.4749156355455568,0.48003390600240436
266,0,2582,5354,1.5187149794546133,0.5149228190003896
267,0,2582,5373,1.5305415968732552,0.500573723004095
268,0,2582,5393,1.5114036714259225,0.5141813309985537
269,0,2582,5413,1.5509329392203952,0.5094790769975361
270,0,2582,5433,1.5403644395361678,0.524867702991628
271,0,2582,5453,1.491142490372272,0.4957643520020838
272,0,2582,5473,1.4905170838662525,0.5110876130067936
273,0,2582,5493,1.5295466957946475,0.5112822580008469
274,0,2582,5513,1.5347723562488662,0.5309131559994285
275,0,2582,5533,1.499403578528827,0.5078038479966835
276,0,2582,5553,1.5058887088060509,0.516050418003033
277,0,2582,5573,1.5111430109456307,0.5136100539997415
278,0,2582,5593,1.505739317003397,0.5184692860009363
279,0,2582,5613,1.4991982896846605,0.5116544699998258
280,0,2582,5633,1.5430853896680277,0.5344677479974962
281,0,2582,5653,1.5002653458340705,0.5160127870026372
282,0,2582,5673,1.5240613432046537,0.5336821769998323
283,0,2582,5692,1.4760716795502458,0.5114589319987317
284,0,2582,5712,1.490546218487395,0.5241143100012096
285,0,2582,5732,1.5141311933007675,0.5308614310041548
286,0,2582,5752,1.519193324061196,0.5405154400010588
287,0,2582,5772,1.4922037422037422,0.525597632004974
288,0,2582,5792,1.5087016574585634,0.5358380349964591
289,0,2582,5812,1.5296283551273226,0.5438800670026467
290,0,2582,5832,1.5639917695473249,0.5594994570038807
291,0,2582,5852,1.519172932330827,0.554425271995342
292,0,2582,5872,1.5331062670299727,0.5478734410047537
293,0,2582,5892,1.5189409368635436,0.5615817480010037
294,0,2582,5912,1.5327807848443842,0.5520327330057171
295,0,2582,5932,1.4997977073499662,0.5587779609945756
296,0,2582,5952,1.525806451612903,0.5523922999909701
297,0,2582,5972,1.5284326858673811,0.5703795439965234
298,0,2582,5992,1.5002002670226968,0.5480579069976557
299,0,2582,6012,1.5380239520958083,0.5790597739980967
300,0,2582,6031,1.4565743657768195,0.545744210000862
301,0,2582,6051,1.467030242935052,0.5414183010036595
302,0,2582,6071,1.5513424477021907,0.5887298370058716
303,0,2582,6091,1.5180758496141848,0.5640658489961652
304,0,2582,6111,1.514187530682376,0.5834662330020137
305,0,2582,6131,1.4974066220844886,0.56099023999991
306,0,2582,6151,1.4753698585595838,0.5719447300026559
307,0,2582,6171,1.4855614973262032,0.5631661769973562
308,0,2582,6191,1.4903569697948635,0.5746101160054877
309,0,2582,6211,1.5142489132184833,0.5766432860019677
310,0,2582,6231,1.4913818006740491,0.5781278500053304
311,0,2582,6251,1.5256758918573028,0.5896972849989197
312,0,2582,6271,1.5113379046404083,0.5783644569975195
313,0,2582,6291,1.5023366714353839,0.5803861920010149
314,0,2582,6311,1.5216289019172873,0.5904399479935591
315,0,2582,6331,1.541841731164113,0.5976968900035899
316,0,2582,6351,1.506849315068493,0.5909304429968643
317,0,2582,6370,1.498210361067504,0.5809415589920945
318,0,2582,6390,1.5100469483568073,0.5945020720046159
319,0,2582,6410,1.5248985959438377,0.6011029930023142
320,0,2582,6430,1.5078382581648522,0.5950065879959539
321,0,2582,6450,1.5052093023255813,0.6041651530018726
322,0,2582,6470,1.494435857805255,0.5903802800078211
323,0,2582,6490,1.549830508474576,0.6190136459981659
324,0,2582,6510,1.5470967741935482,0.6230326830014974
325,0,2582,6530,1.5120367534456354,0.6045416719941841
326,0,2582,6550,1.506412213740458,0.6074317109972753
327,0,2582,6570,1.524931506849315,0.6187850240062289
328,0,2582,6590,1.516297420333839,0.6283436969964669
329,0,2582,6610,1.4697730711043873,0.6113017149968982
330,0,2582,6630,1.51710407239819,0.6135519820037416
331,0,2582,6650,1.4916992481203009,0.6226916279985062
332,0,2582,6670,1.472383808095952,0.6099153879944197
333,0,2582,6689,1.5195096426969652,0.6385401690070012
334,0,2582,6709,1.5454762259651214,0.6490009109894572
335,0,2582,6729,1.5212661613909941,0.6294562739969933
336,0,2582,6749,1.513824270262261,0.6449769529979221
337,0,2582,6769,1.5259270202393262,0.6345909559996699
338,0,2582,6789,1.4980998674326116,0.6340895599912528
339,0,2582,6809,1.4907915993537963,0.6256990430068754
340,0,2582,6829,1.5144530677990922,0.6541543909949041
341,0,2582,6849,1.499430573806395,0.6459269380014803
342,0,2582,6869,1.5344591643616246,0.6615895570012071
343,0,2582,6889,1.476353607199884,0.6271397060074833
344,0,2582,6909,1.532262266608771,0.6448213730010366
345,0,2582,6929,1.5192668494732284,0.6479300259985621
346,0,2582,6949,1.4892502518347963,0.6298026780025339
347,0,2582,6969,1.5114937580714591,0.6515441929972212
348,0,2582,6989,1.4967806553154959,0.6417429619956465
349,0,2582,7009,1.4953345698387788,0.6393771489920255
350,0,2582,7028,1.464997154240182,0.6351508769972725
351,0,2582,7048,1.5001702610669694,0.6546972299967138
352,0,2582,7068,1.5202037351443123,0.6534956260032914
353,0,2582,7088,1.5410553047404063,0.6717865680020623
354,0,2582,7108,1.5218626899268428,0.6652380099982338
355,0,2582,7128,1.4833333333333332,0.646626933992934
356,0,2582,7148,1.4976496922216003,0.659371412995597
357,0,2582,7168,1.5312220982142857,0.6728997090002622
358,0,2582,7188,1.4984974958263773,0.6624426289945404
359,0,2582,7208,1.5108213096559377,0.6728928850003513
360,0,2582,7228,1.5066408411732153,0.6706479229976594
361,0,2582,7248,1.5525662251655628,0.6915540639969322
362,0,2582,7268,1.541937259218492,0.7014125110043778
363,0,2582,7288,1.5277442371020855,0.6966238020007722
364,0,2582,7308,1.5316912972085386,0.6852521089998618
365,0,2582,7328,1.5311135371179039,0.703982429002167
366,0,2582,7347,1.4939158840342996,0.6830242120008734
367,0,2582,7367,1.5203203474955884,0.6985883460021114
368,0,2582,7387,1.5349668336266413,0.7161681870047687
369,0,2582,7407,1.484487646820575,0.692467764998014
370,0,2582,7427,1.5506934159149048,0.7236170129946231
371,0,2582,7447,1.4774002954209748,0.679560684003377
372,0,2582,7467,1.5247087183607875,0.7165533279976444
373,0,2582,7487,1.5065313209563242,0.6960664529995029
374,0,2582,7507,1.5253763154389235,0.7061260040028401
375,0,2582,7527,1.507293742526903,0.7078803099977904
376,0,2582,7547,1.4998012455280243,0.6982616409973161
377,0,2582,7567,1.52374785251751,0.7114706040043757
378,0,2582,7587,1.5336496638987742,0.7113485339989438
379,0,2582,7607,1.4845011173918758,0.6934693129982179
380,0,2582,7627,1.4788776714304444,0.7097377819992516
381,0,2582,7647,1.5207532365633583,0.7116583419989411
382,0,2582,7667,1.5055954088952654,0.7110327309949298
383,0,2582,7686,1.5224824355971898,0.7261892400008492
384,0,2582,7706,1.4859849467947053,0.698281915993789
385,0,2582,7726,1.4573647424281646,0.7061729880024359
386,0,2582,7746,1.4987606506584041,0.7134233390032705
387,0,2582,7766,1.4779036827195466,0.7244118280030989
388,0,2582,7786,1.478345748779861,0.7013862660007817
389,0,2582,7806,1.4982321291314373,0.729465132000314
390,0,2582,7826,1.5104267825198057,0.7265589260036904
391,0,2582,7846,1.5461126688758604,0.743027637005298
392,0,2582,7866,1.455758962623951,0.7028568389955581
393,0,2582,7886,1.5098148617803702,0.730346133000694
394,0,2582,7906,1.50182140146724,0.7277589779921527
395,0,2582,7926,1.4955336866010598,0.720561121995388
396,0,2582,7946,1.4967530833123583,0.7315047380004671
397,0,2582,7966,1.5369068541300528,0.7627502769983039
398,0,2582,7986,1.515702479338843,0.7487492740002608
399,0,2582,8006,1.5407694229328004,0.7545676069976253
400,0,2582,8025,1.5264299065420561,0.7795087919985235
401,0,2582,8045,1.5250963331261653,0.7581467150000663
402,0,2582,8065,1.5082207067575946,0.757673721000856
403,0,2582,8085,1.4881632653061223,0.7322825370001738
404,0,2582,8105,1.5024059222702035,0.7637676129993451
405,0,2582,8125,1.4865230769230768,0.7417522620038426
406,0,2582,8145,1.512854511970534,0.7693867680012545
407,0,2582,8165,1.4889406001224739,0.7427791429995523
408,0,2582,8185,1.5223946243127673,0.7815221819945464
409,0,2582,8205,1.4824862888482633,0.749325125008113
410,0,2582,8225,1.51980547112462,0.7724146599973665
411,0,2582,8245,1.5001091570648877,0.7703698859992301
412,0,2582,8265,1.4956805807622504,0.7575599479968105
413,0,2582,8285,1.4864936632468315,0.758756568999047
414,0,2582,8305,1.4900662251655628,0.7602134809969812
415,0,2582,8325,1.5285045045045045,0.799297113999728
416,0,2582,8344,1.5139501438159155,0.7749285250018829
417,0,2582,8364,1.517431850789096,0.7836978909889467
418,0,2582,8384,1.5153864503816794,0.7909664590010834
419,0,2582,8404,1.5015706806282723,0.7906313560027911
420,0,2582,8424,1.5027065527065526,0.7870331120012679
421,0,2582,8444,1.510871624822359,0.8020700099998521
422,0,2582,8464,1.501063327032136,0.800748089997569
423,0,2582,8484,1.5185289957567185,0.8183287079936008
424,0,2582,8504,1.509524929444967,0.8184963150049498
425,0,2582,8524,1.540825903331769,0.8194204380049541
426,0,2582,8544,1.5047752808988764,0.8126432010006965
427,0,2582,8564,1.4835357309668378,0.7962678059928976
428,0,2582,8584,1.5200605778191985,0.8002070579925658
429,0,2582,8604,1.4635983263598324,0.7765259910046325
430,0,2582,8624,1.5145408163265306,0.8021760570002243
431,0,2582,8644,1.4888940305414158,0.7942215860016404
432,0,2582,8664,1.531163434903047,0.8126656900064972
433,0,2582,8683,1.542254980997351,0.82737225999972
434,0,2582,8703,1.5114098586694242,0.81715813899757
435,0,2582,8723,1.5026481715006303,0.8014600420007127
436,0,2582,8743,1.5377101681345076,0.8203401000082522
437,0,2582,8763,1.50256761383088,0.8094110559995897
438,0,2582,8783,1.5307070477057954,0.8343006899975762
439,0,2582,8803,1.5272293536294443,0.8291937269978007
440,0,2582,8823,1.478136688201292,0.8065318490029085
441,0,2582,8843,1.4979305665498133,0.8096252250030602
442,0,2582,8863,1.4789123321674376,0.8084242279971932
443,0,2582,8883,1.5075312394461329,0.8259867330002635
444,0,2582,8903,1.5286083342693473,0.8396845219965599
445,0,2582,8923,1.512607867309201,0.8353477819996442
446,0,2582,8943,1.5394833948339484,0.8510049199990135
447,0,2582,8963,1.4771393506638402,0.8245954590014435
448,0,2582,8983,1.5465879995547145,0.859163543997397
449,0,2582,9003,1.4977007664111963,0.8343051319959613
450,0,2582,9022,1.487231212591443,0.8352127769954905
451,0,2582,9042,1.5124087591240876,0.8439076360014042
452,0,2582,9062,1.5148973736482012,0.8510662820000334
453,0,2582,9082,1.4970270865448139,0.8288354130023663
454,0,2582,9102,1.4937376400791034,0.835053629006552
455,0,2582,9122,1.4810567857925894,0.8356318139987025
456,0,2582,9142,1.4936994093196236,0.838419120999788
457,0,2582,9162,1.5084479371316306,0.8475629139977627
458,0,2582,9182,1.5116314528425179,0.8646307700009856
459,0,2582,9202,1.4925668332971094,0.8375691779966701
460,0,2582,9222,1.544437215354587,0.8720740839910377
461,0,2582,9242,1.5532352304695953,0.8879671749989484
462,0,2582,9262,1.5078384798099762,0.8638489450006546
463,0,2582,9282,1.5024563671622495,0.871552512000676
464,0,2582,9302,1.5141259944098042,0.8674247419977519
465,0,2582,9322,1.5115854966745335,0.8852873350012942
466,0,2582,9341,1.5155764907397493,0.8881291150046309
467,0,2582,9361,1.5468860164512337,0.9020987229940829
468,0,2582,9381,1.5091141669331627,0.8835160100002213
469,0,2582,9401,1.464482501861504,0.8739561620003542
470,0,2582,9421,1.4788875915507909,0.8767569480070279
471,0,2582,9441,1.502319669526533,0.8783087620086008
472,0,2582,9461,1.5033294577740195,0.9014790069944638
473,0,2582,9481,1.4723130471469255,0.8748258859970974
474,0,2582,9501,1.519229554783707,0.9024497619884642
475,0,2582,9521,1.5243566852221406,0.8967149070010692
476,0,2582,9541,1.5571323760612095,0.9111991600001375
477,0,2582,9561,1.4986507687480388,0.8769912949951504
478,0,2582,9581,1.5430539609644087,0.9145527910080773
479,0,2582,9601,1.4965316112904905,0.8920111520021692
480,0,2582,9621,1.5194886186467103,0.8970218429933539
481,0,2582,9641,1.5026449538429623,0.8960692399975869
482,0,2582,9661,1.5289100507193871,0.9224039249990028
483,0,2582,9680,1.5054545454545454,0.9000980589934215
484,0,2582,9700,1.5193608247422679,0.9155659399976912
485,0,2582,9720,1.5067283950617283,0.8966059900079699
486,0,2582,9740,1.4697535934291581,0.903651392992515
487,0,2582,9760,1.514077868852459,0.9072018639992621
488,0,2582,9780,1.5001840490797544,0.9266670160004651
489,0,2582,9800,1.5099183673469387,0.909338491999506
490,0,2582,9820,1.5048268839103869,0.9201585250074231
491,0,2582,9840,1.478292682926829,0.8920413179940851
492,0,2582,9860,1.5013995943204868,0.9174318039949867
493,0,2582,9880,1.521072874493927,0.9203860429960287
494,0,2582,9900,1.4959999999999998,0.9181027689941175
495,0,2582,9920,1.52758064516129,0.9308135530017125
496,0,2582,9940,1.4939637826961771,0.9104384809910471
497,0,2582,9960,1.4671084337349398,0.8927689620062438
498,0,2582,9980,1.4906212424849699,0.9117312070037542
499,0,2582,10000,1.5450599999999999,0.9592109269966613
0,1,2582,50,2.112,0.006992958000068938
1,1,2582,69,1.434782608695652,0.006069545999821457
2,1,2582,89,1.70561797752809,0.009373738000590492
3,1,2582,109,1.6348623853211008,0.010745614000825299
4,1,2582,129,1.586046511627907,0.012379134999150665
5,1,2582,149,1.3731543624161073,0.012455872999225903
6,1,2582,169,1.327810650887574,0.013665089000937769
