,sim,i,area
180,0,3639,1.48698
181,0,3659,1.48698
182,0,3679,1.48698
183,0,3698,1.48698
184,0,3718,1.48698
185,0,3738,1.48698
186,0,3758,1.48698
187,0,3778,1.48698
188,0,3798,1.48698
189,0,3818,1.48698
190,0,3838,1.48698
191,0,3858,1.48698
192,0,3878,1.48698
193,0,3898,1.48698
194,0,3918,1.48698
195,0,3938,1.48698
196,0,3958,1.48698
197,0,3978,1.48698
198,0,3998,1.48698
199,0,4018,1.48698
200,0,4037,1.48698
201,0,4057,1.48698
202,0,4077,1.48698
203,0,4097,1.48698
204,0,4117,1.48698
205,0,4137,1.48698
206,0,4157,1.48698
207,0,4177,1.48698
208,0,4197,1.48698
209,0,4217,1.48698
210,0,4237,1.48698
211,0,4257,1.48698
212,0,4277,1.48698
213,0,4297,1.48698
214,0,4317,1.48698
215,0,4337,1.48698
216,0,4357,1.48698
217,0,4376,1.48698
218,0,4396,1.48698
219,0,4416,1.48698
220,0,4436,1.48698
221,0,4456,1.48698
222,0,4476,1.48698
223,0,4496,1.48698
224,0,4516,1.48698
225,0,4536,1.48698
226,0,4556,1.48698
227,0,4576,1.48698
228,0,4596,1.48698
229,0,4616,1.48698
230,0,4636,1.48698
231,0,4656,1.48698
232,0,4676,1.48698
233,0,4695,1.48698
234,0,4715,1.48698
235,0,4735,1.48698
236,0,4755,1.48698
237,0,4775,1.48698
238,0,4795,1.48698
239,0,4815,1.48698
240,0,4835,1.48698
241,0,4855,1.48698
242,0,4875,1.48698
243,0,4895,1.48698
244,0,4915,1.48698
245,0,4935,1.48698
246,0,4955,1.48698
247,0,4975,1.48698
248,0,4995,1.48698
249,0,5015,1.48698
250,0,5034,1.48698
251,0,5054,1.48698
252,0,5074,1.48698
253,0,5094,1.48698
254,0,5114,1.48698
255,0,5134,1.48698
256,0,5154,1.48698
257,0,5174,1.48698
258,0,5194,1.48698
259,0,5214,1.48698
260,0,5234,1.48698
261,0,5254,1.48698
262,0,5274,1.48698
263,0,5294,1.48698
264,0,5314,1.48698
265,0,5334,1.48698
266,0,5354,1.48698
267,0,5373,1.48698
268,0,5393,1.48698
269,0,5413,1.48698
270,0,5433,1.48698
271,0,5453,1.48698
272,0,5473,1.48698
273,0,5493,1.48698
274,0,5513,1.48698
275,0,5533,1.48698
276,0,5553,1.48698
277,0,5573,1.48698
278,0,5593,1.48698
279,0,5613,1.48698
280,0,5633,1.48698
281,0,5653,1.48698
282,0,5673,1.48698
283,0,5692,1.48698
284,0,5712,1.48698
285,0,5732,1.48698
286,0,5752,1.48698
287,0,5772,1.48698
288,0,5792,1.48698
289,0,5812,1.48698
290,0,5832,1.48698
291,0,5852,1.48698
292,0,5872,1.48698
293,0,5892,1.48698
294,0,5912,1.48698
295,0,5932,1.48698
296,0,5952,1.48698
297,0,5972,1.48698
298,0,5992,1.48698
299,0,6012,1.48698
300,0,6031,1.48698
301,0,6051,1.48698
302,0,6071,1.48698
303,0,6091,1.48698
304,0,6111,1.48698
305,0,6131,1.48698
306,0,6151,1.48698
307,0,6171,1.48698
308,0,6191,1.48698
309,0,6211,1.48698
310,0,6231,1.48698
311,0,6251,1.48698
312,0,6271,1.48698
313,0,6291,1.48698
314,0,6311,1.48698
315,0,6331,1.48698
316,0,6351,1.48698
317,0,6370,1.48698
318,0,6390,1.48698
319,0,6410,1.48698
320,0,6430,1.48698
321,0,6450,1.48698
322,0,6470,1.48698
323,0,6490,1.48698
324,0,6510,1.48698
325,0,6530,1.48698
326,0,6550,1.48698
327,0,6570,1.48698
328,0,6590,1.48698
329,0,6610,1.48698
330,0,6630,1.48698
331,0,6650,1.48698
332,0,6670,1.48698
333,0,6689,1.48698
334,0,6709,1.48698
335,0,6729,1.48698
336,0,6749,1.48698
337,0,6769,1.48698
338,0,6789,1.48698
339,0,6809,1.48698
340,0,6829,1.48698
341,0,6849,1.48698
342,0,6869,1.48698
343,0,6889,1.48698
344,0,6909,1.48698
345,0,6929,1.48698
346,0,6949,1.48698
347,0,6969,1.48698
348,0,6989,1.48698
349,0,7009,1.48698
350,0,7028,1.48698
351,0,7048,1.48698
352,0,7068,1.48698
353,0,7088,1.48698
354,0,7108,1.48698
355,0,7128,1.48698
356,0,7148,1.48698
357,0,7168,1.48698
358,0,7188,1.48698
359,0,7208,1.48698
360,0,7228,1.48698
361,0,7248,1.48698
362,0,7268,1.48698
363,0,7288,1.48698
364,0,7308,1.48698
365,0,7328,1.48698
366,0,7347,1.48698
367,0,7367,1.48698
368,0,7387,1.48698
369,0,7407,1.48698
370,0,7427,1.48698
371,0,7447,1.48698
372,0,7467,1.48698
373,0,7487,1.48698
374,0,7507,1.48698
375,0,7527,1.48698
376,0,7547,1.48698
377,0,7567,1.48698
378,0,7587,1.48698
379,0,7607,1.48698
380,0,7627,1.48698
381,0,7647,1.48698
382,0,7667,1.48698
383,0,7686,1.48698
384,0,7706,1.48698
385,0,7726,1.48698
386,0,7746,1.48698
387,0,7766,1.48698
388,0,7786,1.48698
389,0,7806,1.48698
390,0,7826,1.48698
391,0,7846,1.48698
392,0,7866,1.48698
393,0,7886,1.48698
394,0,7906,1.48698
395,0,7926,1.48698
396,0,7946,1.48698
397,0,7966,1.48698
398,0,7986,1.48698
399,0,8006,1.48698
400,0,8025,1.48698
401,0,8045,1.48698
402,0,8065,1.48698
403,0,8085,1.48698
404,0,8105,1.48698
405,0,8125,1.48698
406,0,8145,1.48698
407,0,8165,1.48698
408,0,8185,1.48698
409,0,8205,1.48698
410,0,8225,1.48698
411,0,8245,1.48698
412,0,8265,1.48698
413,0,8285,1.48698
414,0,8305,1.48698
415,0,8325,1.48698
416,0,8344,1.48698
417,0,8364,1.48698
418,0,8384,1.48698
419,0,8404,1.48698
420,0,8424,1.48698
421,0,8444,1.48698
422,0,8464,1.48698
423,0,8484,1.48698
424,0,8504,1.48698
425,0,8524,1.48698
426,0,8544,1.48698
427,0,8564,1.48698
428,0,8584,1.48698
429,0,8604,1.48698
430,0,8624,1.48698
431,0,8644,1.48698
432,0,8664,1.48698
433,0,8683,1.48698
434,0,8703,1.48698
435,0,8723,1.48698
436,0,8743,1.48698
437,0,8763,1.48698
438,0,8783,1.48698
439,0,8803,1.48698
440,0,8823,1.48698
441,0,8843,1.48698
442,0,8863,1.48698
443,0,8883,1.48698
444,0,8903,1.48698
445,0,8923,1.48698
446,0,8943,1.48698
447,0,8963,1.48698
448,0,8983,1.48698
449,0,9003,1.48698
450,0,9022,1.48698
451,0,9042,1.48698
452,0,9062,1.48698
453,0,9082,1.48698
454,0,9102,1.48698
455,0,9122,1.48698
456,0,9142,1.48698
457,0,9162,1.48698
458,0,9182,1.48698
459,0,9202,1.48698
460,0,9222,1.48698
461,0,9242,1.48698
462,0,9262,1.48698
463,0,9282,1.48698
464,0,9302,1.48698
465,0,9322,1.48698
466,0,9341,1.48698
467,0,9361,1.48698
468,0,9381,1.48698
469,0,9401,1.48698
470,0,9421,1.48698
471,0,9441,1.48698
472,0,9461,1.48698
473,0,9481,1.48698
474,0,9501,1.48698
475,0,9521,1.48698
476,0,9541,1.48698
477,0,9561,1.48698
478,0,9581,1.48698
479,0,9601,1.48698
480,0,9621,1.48698
481,0,9641,1.48698
482,0,9661,1.48698
483,0,9680,1.48698
484,0,9700,1.48698
485,0,9720,1.48698
486,0,9740,1.48698
487,0,9760,1.48698
488,0,9780,1.48698
489,0,9800,1.48698
490,0,9820,1.48698
491,0,9840,1.48698
492,0,9860,1.48698
493,0,9880,1.48698
494,0,9900,1.48698
495,0,9920,1.48698
496,0,9940,1.48698
497,0,9960,1.48698
498,0,9980,1.48698
499,0,10000,1.48698
0,1,50,1.56618
1,1,69,1.53648
2,1,89,1.5213
3,1,109,1.5081
4,1,129,1.50216
5,1,149,1.4988599999999999
6,1,169,1.49622
7,1,189,1.4942399999999998
8,1,209,1.49358
9,1,229,1.49226
10,1,249,1.48962
11,1,269,1.4876399999999999
12,1,289,1.4876399999999999
13,1,309,1.4849999999999999
14,1,329,1.4849999999999999
15,1,349,1.4843399999999998
16,1,369,1.4843399999999998
17,1,388,1.4843399999999998
18,1,408,1.4843399999999998
19,1,428,1.4836799999999999
20,1,448,1.48236
21,1,468,1.48236
22,1,488,1.48236
23,1,508,1.4817
24,1,528,1.4817
25,1,548,1.4817
26,1,568,1.4817
27,1,588,1.4817
28,1,608,1.48104
29,1,628,1.48104
30,1,648,1.48104
31,1,668,1.48104
32,1,688,1.48104
33,1,708,1.48104
34,1,727,1.48104
35,1,747,1.48104
36,1,767,1.4803799999999998
37,1,787,1.4803799999999998
38,1,807,1.4803799999999998
39,1,827,1.4803799999999998
40,1,847,1.4803799999999998
41,1,867,1.4803799999999998
42,1,887,1.4803799999999998
43,1,907,1.4803799999999998
44,1,927,1.4803799999999998
45,1,947,1.4803799999999998
46,1,967,1.47972
47,1,987,1.47972
48,1,1007,1.47972
49,1,1027,1.4790599999999998
50,1,1046,1.4790599999999998
51,1,1066,1.4790599999999998
52,1,1086,1.4790599999999998
53,1,1106,1.4790599999999998
54,1,1126,1.4790599999999998
55,1,1146,1.4790599999999998
56,1,1166,1.4790599999999998
57,1,1186,1.4790599999999998
58,1,1206,1.4790599999999998
59,1,1226,1.4790599999999998
60,1,1246,1.4790599999999998
61,1,1266,1.4790599999999998
62,1,1286,1.4790599999999998
63,1,1306,1.4790599999999998
64,1,1326,1.4790599999999998
65,1,1346,1.4790599999999998
66,1,1366,1.4790599999999998
67,1,1385,1.4790599999999998
68,1,1405,1.4790599999999998
69,1,1425,1.4790599999999998
70,1,1445,1.4790599999999998
71,1,1465,1.4790599999999998
72,1,1485,1.4790599999999998
73,1,1505,1.4790599999999998
74,1,1525,1.4790599999999998
75,1,1545,1.4790599999999998
76,1,1565,1.4790599999999998
77,1,1585,1.4790599999999998
78,1,1605,1.4790599999999998
79,1,1625,1.4784
80,1,1645,1.4784
81,1,1665,1.4784
82,1,1685,1.4784
83,1,1705,1.4784
84,1,1724,1.4784
85,1,1744,1.4784
86,1,1764,1.4784
87,1,1784,1.4784
88,1,1804,1.4784
89,1,1824,1.4784
90,1,1844,1.4784
91,1,1864,1.4784
92,1,1884,1.4784
93,1,1904,1.4784
94,1,1924,1.4784
95,1,1944,1.4784
96,1,1964,1.4784
97,1,1984,1.4784
98,1,2004,1.4784
99,1,2024,1.4784
100,1,2043,1.4784
101,1,2063,1.4784
102,1,2083,1.4784
103,1,2103,1.4784
104,1,2123,1.4784
105,1,2143,1.4784
106,1,2163,1.4784
107,1,2183,1.4784
108,1,2203,1.4784
109,1,2223,1.4784
110,1,2243,1.4784
111,1,2263,1.4784
112,1,2283,1.4784
113,1,2303,1.4784
114,1,2323,1.4784
115,1,2343,1.4784
116,1,2363,1.4784
117,1,2382,1.4784
118,1,2402,1.4784
119,1,2422,1.4784
120,1,2442,1.4784
121,1,2462,1.4784
122,1,2482,1.4784
123,1,2502,1.4784
124,1,2522,1.4784
125,1,2542,1.4784
126,1,2562,1.4784
127,1,2582,1.4784
128,1,2602,1.4784
129,1,2622,1.4784
130,1,2642,1.4784
131,1,2662,1.4784
132,1,2682,1.4784
133,1,2702,1.4784
134,1,2721,1.4784
135,1,2741,1.4784
136,1,2761,1.4784
137,1,2781,1.4784
138,1,2801,1.4784
139,1,2821,1.4784
140,1,2841,1.4784
141,1,2861,1.4784
142,1,2881,1.4784
143,1,2901,1.4784
144,1,2921,1.4784
145,1,2941,1.4784
146,1,2961,1.4784
147,1,2981,1.4784
148,1,3001,1.4784
149,1,3021,1.4784
150,1,3040,1.4784
151,1,3060,1.4784
152,1,3080,1.4784
153,1,3100,1.4784
154,1,3120,1.4784
155,1,3140,1.4784
156,1,3160,1.4784
157,1,3180,1.4784
158,1,3200,1.4784
159,1,3220,1.4784
160,1,3240,1.4784
161,1,3260,1.4784
162,1,3280,1.4784
163,1,3300,1.4784
164,1,3320,1.4784
165,1,3340,1.4784
166,1,3360,1.4784
167,1,3379,1.4784
168,1,3399,1.4784
169,1,3419,1.4784
170,1,3439,1.4784
171,1,3459,1.4784
172,1,3479,1.4784
173,1,3499,1.4784
174,1,3519,1.4784
175,1,3539,1.4784
176,1,3559,1.4784
177,1,3579,1.4784
178,1,3599,1.4784
179,1,3619,1.4784
180,1,3639,1.4784
181,1,3659,1.4784
182,1,3679,1.4784
183,1,3698,1.4784
184,1,3718,1.4784
185,1,3738,1.4784
186,1,3758,1.4784
187,1,3778,1.4784
188,1,3798,1.4784
189,1,3818,1.4784
190,1,3838,1.4784
191,1,3858,1.4784
192,1,3878,1.4784
193,1,3898,1.4784
194,1,3918,1.4784
195,1,3938,1.4784
196,1,3958,1.4784
197,1,3978,1.4784
198,1,3998,1.4784
199,1,4018,1.4784
200,1,4037,1.4784
201,1,4057,1.4784
202,1,4077,1.4784
203,1,4097,1.4784
204,1,4117,1.4784
205,1,4137,1.4784
206,1,4157,1.4784
207,1,4177,1.4784
208,1,4197,1.4784
209,1,4217,1.4784
210,1,4237,1.4784
211,1,4257,1.4784
212,1,4277,1.4784
213,1,4297,1.4784
214,1,4317,1.4784
215,1,4337,1.4784
216,1,4357,1.4784
217,1,4376,1.4784
218,1,4396,1.4784
219,1,4416,1.4784
220,1,4436,1.4784
221,1,4456,1.4784
222,1,4476,1.4784
223,1,4496,1.4784
224,1,4516,1.4784
225,1,4536,1.4784
226,1,4556,1.4784
227,1,4576,1.4777399999999998
228,1,4596,1.4777399999999998
229,1,4616,1.4777399999999998
230,1,4636,1.4777399999999998
231,1,4656,1.4777399999999998
232,1,4676,1.4777399999999998
233,1,4695,1.4777399999999998
234,1,4715,1.4777399999999998
235,1,4735,1.4777399999999998
236,1,4755,1.4777399999999998
237,1,4775,1.4777399999999998
238,1,4795,1.4777399999999998
239,1,4815,1.4777399999999998
240,1,4835,1.4777399999999998
241,1,4855,1.4777399999999998
242,1,4875,1.4777399999999998
243,1,4895,1.4777399999999998
244,1,4915,1.4777399999999998
245,1,4935,1.4777399999999998
246,1,4955,1.4777399999999998
247,1,4975,1.4777399999999998
248,1,4995,1.4777399999999998
249,1,5015,1.4777399999999998
250,1,5034,1.4777399999999998
251,1,5054,1.4777399999999998
252,1,5074,1.4777399999999998
253,1,5094,1.4777399999999998
254,1,5114,1.4777399999999998
255,1,5134,1.4777399999999998
256,1,5154,1.4777399999999998
257,1,5174,1.4777399999999998
258,1,5194,1.4777399999999998
259,1,5214,1.4777399999999998
260,1,5234,1.4777399999999998
261,1,5254,1.4777399999999998
262,1,5274,1.4777399999999998
263,1,5294,1.4777399999999998
264,1,5314,1.4777399999999998
265,1,5334,1.4777399999999998
266,1,5354,1.4777399999999998
267,1,5373,1.4777399999999998
268,1,5393,1.4777399999999998
269,1,5413,1.4777399999999998
270,1,5433,1.4777399999999998
271,1,5453,1.4777399999999998
272,1,5473,1.4777399999999998
273,1,5493,1.4777399999999998
274,1,5513,1.4777399999999998
275,1,5533,1.4777399999999998
276,1,5553,1.4777399999999998
277,1,5573,1.4777399999999998
278,1,5593,1.4777399999999998
279,1,5613,1.4777399999999998
280,1,5633,1.4777399999999998
281,1,5653,1.4777399999999998
282,1,5673,1.4777399999999998
283,1,5692,1.4777399999999998
284,1,5712,1.4777399999999998
285,1,5732,1.4777399999999998
286,1,5752,1.4777399999999998
287,1,5772,1.4777399999999998
288,1,5792,1.4777399999999998
289,1,5812,1.4777399999999998
290,1,5832,1.4777399999999998
291,1,5852,1.4777399999999998
292,1,5872,1.4777399999999998
293,1,5892,1.4777399999999998
294,1,5912,1.4777399999999998
295,1,5932,1.4777399999999998
296,1,5952,1.4777399999999998
297,1,5972,1.4777399999999998
298,1,5992,1.4777399999999998
299,1,6012,1.4777399999999998
300,1,6031,1.4777399999999998
301,1,6051,1.4777399999999998
302,1,6071,1.4777399999999998
303,1,6091,1.4777399999999998
304,1,6111,1.4777399999999998
305,1,6131,1.4777399999999998
306,1,6151,1.4777399999999998
307,1,6171,1.4777399999999998
308,1,6191,1.4777399999999998
309,1,6211,1.4777399999999998
310,1,6231,1.4777399999999998
311,1,6251,1.47708
312,1,6271,1.47708
313,1,6291,1.47708
314,1,6311,1.47708
315,1,6331,1.47708
316,1,6351,1.47708
317,1,6370,1.47708
318,1,6390,1.47708
319,1,6410,1.47708
320,1,6430,1.47708
321,1,6450,1.47708
322,1,6470,1.47708
323,1,6490,1.47708
324,1,6510,1.47708
325,1,6530,1.47708
326,1,6550,1.47708
327,1,6570,1.47708
328,1,6590,1.47708
329,1,6610,1.47708
330,1,6630,1.47708
331,1,6650,1.47708
332,1,6670,1.47708
333,1,6689,1.47708
334,1,6709,1.47708
335,1,6729,1.47708
336,1,6749,1.47708
337,1,6769,1.47708
338,1,6789,1.47708
339,1,6809,1.47708
340,1,6829,1.47708
341,1,6849,1.47708
342,1,6869,1.47708
343,1,6889,1.47708
344,1,6909,1.47708
345,1,6929,1.47708
346,1,6949,1.47708
347,1,6969,1.47708
348,1,6989,1.47708
349,1,7009,1.47708
350,1,7028,1.47708
351,1,7048,1.47708
352,1,7068,1.47708
353,1,7088,1.47708
354,1,7108,1.47708
355,1,7128,1.47708
356,1,7148,1.47708
357,1,7168,1.47708
358,1,7188,1.47708
359,1,7208,1.47708
360,1,7228,1.47708
361,1,7248,1.47708
362,1,7268,1.47708
363,1,7288,1.47708
364,1,7308,1.47708
365,1,7328,1.47708
366,1,7347,1.47708
367,1,7367,1.47708
368,1,7387,1.47708
369,1,7407,1.47708
370,1,7427,1.47708
371,1,7447,1.47708
372,1,7467,1.47708
373,1,7487,1.47708
374,1,7507,1.47708
375,1,7527,1.47708
376,1,7547,1.47708
377,1,7567,1.47708
378,1,7587,1.47708
379,1,7607,1.47708
380,1,7627,1.47708
381,1,7647,1.47708
382,1,7667,1.47708
383,1,7686,1.47708
384,1,7706,1.47708
385,1,7726,1.47708
386,1,7746,1.47708
387,1,7766,1.47708
388,1,7786,1.47708
389,1,7806,1.47708
390,1,7826,1.47708
391,1,7846,1.47708
392,1,7866,1.47708
393,1,7886,1.47708
394,1,7906,1.47708
395,1,7926,1.47708
396,1,7946,1.47708
397,1,7966,1.47708
398,1,7986,1.47708
399,1,8006,1.47708
400,1,8025,1.47708
401,1,8045,1.47708
402,1,8065,1.47708
403,1,8085,1.47708
404,1,8105,1.47708
405,1,8125,1.47708
406,1,8145,1.47708
407,1,8165,1.47708
408,1,8185,1.47708
409,1,8205,1.47708
410,1,8225,1.47708
411,1,8245,1.47708
412,1,8265,1.47708
413,1,8285,1.47708
414,1,8305,1.47708
415,1,8325,1.47708
416,1,8344,1.47708
417,1,8364,1.47708
418,1,8384,1.47708
419,1,8404,1.47708
420,1,8424,1.47708
421,1,8444,1.47708
422,1,8464,1.47708
423,1,8484,1.47708
424,1,8504,1.47708
425,1,8524,1.47708
426,1,8544,1.47708
427,1,8564,1.47708
428,1,8584,1.47708
429,1,8604,1.47708
430,1,8624,1.47708
431,1,8644,1.47708
432,1,8664,1.47708
433,1,8683,1.47708
434,1,8703,1.47708
435,1,8723,1.47708
436,1,8743,1.47708
437,1,8763,1.47708
438,1,8783,1.47708
439,1,8803,1.47708
440,1,8823,1.47708
441,1,8843,1.47708
442,1,8863,1.47708
443,1,8883,1.47708
444,1,8903,1.47708
445,1,8923,1.47708
446,1,8943,1.47708
447,1,8963,1.47708
448,1,8983,1.47708
449,1,9003,1.47708
450,1,9022,1.47708
451,1,9042,1.47708
452,1,9062,1.47708
453,1,9082,1.47708
454,1,9102,1.47708
455,1,9122,1.47708
456,1,9142,1.47708
457,1,9162,1.47708
458,1,9182,1.47708
459,1,9202,1.47708
460,1,9222,1.47708
461,1,9242,1.47708
462,1,9262,1.47708
463,1,9282,1.47708
464,1,9302,1.47708
465,1,9322,1.47708
466,1,9341,1.47708
467,1,9361,1.47708
468,1,9381,1.47708
469,1,9401,1.47708
470,1,9421,1.47708
471,1,9441,1.47708
472,1,9461,1.47708
473,1,9481,1.47708
474,1,9501,1.47708
475,1,9521,1.47708
476,1,9541,1.47708
477,1,9561,1.47708
478,1,9581,1.47708
479,1,9601,1.47708
480,1,9621,1.47708
481,1,9641,1.47708
482,1,9661,1.47708
483,1,9680,1.47708
484,1,9700,1.47708
485,1,9720,1.47708
486,1,9740,1.47708
487,1,9760,1.47708
488,1,9780,1.47708
489,1,9800,1.47708
490,1,9820,1.47708
491,1,9840,1.47708
492,1,9860,1.47708
493,1,9880,1.47708
494,1,9900,1.47708
495,1,9920,1.47708
496,1,9940,1.47708
497,1,9960,1.47708
498,1,9980,1.47708
499,1,10000,1.47708
0,2,50,1.53714
1,2,69,1.5114
2,2,89,1.5001799999999998
3,2,109,1.49292
4,2,129,1.4883
5,2,149,1.48632
6,2,169,1.4836799999999999
7,2,189,1.48302
8,2,209,1.4803799999999998
9,2,229,1.47972
10,2,249,1.4777399999999998
11,2,269,1.47576
12,2,289,1.4737799999999999
13,2,309,1.47312
14,2,329,1.4724599999999999
15,2,349,1.4724599999999999
16,2,369,1.4724599999999999
17,2,388,1.4724599999999999
18,2,408,1.47114
19,2,428,1.47114
20,2,448,1.47114
21,2,468,1.47114
22,2,488,1.47048
23,2,508,1.47048
24,2,528,1.46982
25,2,548,1.4685
26,2,568,1.4685
27,2,588,1.4685
28,2,608,1.4685
29,2,628,1.4685
30,2,648,1.4678399999999998
31,2,668,1.4678399999999998
32,2,688,1.46718
33,2,708,1.46718
34,2,727,1.46718
35,2,747,1.46718
36,2,767,1.46718
37,2,787,1.46718
38,2,807,1.46718
39,2,827,1.46718
40,2,847,1.46652
41,2,867,1.46652
42,2,887,1.46652
43,2,907,1.46652
44,2,927,1.46652
45,2,947,1.46652
46,2,967,1.46652
47,2,987,1.46652
48,2,1007,1.46652
49,2,1027,1.46652
50,2,1046,1.46652
51,2,1066,1.46586
52,2,1086,1.46586
53,2,1106,1.46586
54,2,1126,1.46586
55,2,1146,1.46586
56,2,1166,1.46586
57,2,1186,1.46586
58,2,1206,1.46586
59,2,1226,1.46586
60,2,1246,1.46586
61,2,1266,1.46586
62,2,1286,1.46586
63,2,1306,1.46586
64,2,1326,1.46586
65,2,1346,1.46586
66,2,1366,1.46586
67,2,1385,1.4651999999999998
68,2,1405,1.4651999999999998
69,2,1425,1.4651999999999998
70,2,1445,1.4651999999999998
71,2,1465,1.4651999999999998
72,2,1485,1.4651999999999998
73,2,1505,1.4651999999999998
74,2,1525,1.4651999999999998
75,2,1545,1.4651999999999998
76,2,1565,1.4651999999999998
77,2,1585,1.4651999999999998
78,2,1605,1.4651999999999998
79,2,1625,1.4651999999999998
80,2,1645,1.4651999999999998
81,2,1665,1.4651999999999998
82,2,1685,1.4651999999999998
83,2,1705,1.4651999999999998
84,2,1724,1.4651999999999998
85,2,1744,1.4651999999999998
86,2,1764,1.4651999999999998
87,2,1784,1.4651999999999998
