,sim,i,area
133,0,2702,1.50744
134,0,2721,1.50744
135,0,2741,1.50744
136,0,2761,1.50678
137,0,2781,1.50678
138,0,2801,1.50678
139,0,2821,1.50678
140,0,2841,1.50678
141,0,2861,1.50678
142,0,2881,1.50678
143,0,2901,1.50678
144,0,2921,1.50678
145,0,2941,1.50678
146,0,2961,1.50678
147,0,2981,1.50678
148,0,3001,1.50678
149,0,3021,1.50678
150,0,3040,1.50678
151,0,3060,1.50678
152,0,3080,1.50678
153,0,3100,1.50678
154,0,3120,1.50678
155,0,3140,1.50678
156,0,3160,1.50678
157,0,3180,1.50678
158,0,3200,1.50678
159,0,3220,1.50678
160,0,3240,1.50678
161,0,3260,1.50678
162,0,3280,1.50678
163,0,3300,1.50678
164,0,3320,1.50678
165,0,3340,1.50678
166,0,3360,1.50678
167,0,3379,1.50678
168,0,3399,1.50678
169,0,3419,1.50678
170,0,3439,1.50678
171,0,3459,1.50678
172,0,3479,1.50678
173,0,3499,1.50678
174,0,3519,1.50678
175,0,3539,1.50678
176,0,3559,1.50678
177,0,3579,1.50678
178,0,3599,1.50678
179,0,3619,1.50678
180,0,3639,1.50678
181,0,3659,1.50678
182,0,3679,1.50678
183,0,3698,1.50678
184,0,3718,1.50678
185,0,3738,1.50678
186,0,3758,1.50678
187,0,3778,1.50678
188,0,3798,1.50678
189,0,3818,1.50678
190,0,3838,1.50678
191,0,3858,1.50678
192,0,3878,1.50612
193,0,3898,1.50612
194,0,3918,1.50612
195,0,3938,1.50612
196,0,3958,1.5054599999999998
197,0,3978,1.5054599999999998
198,0,3998,1.5054599999999998
199,0,4018,1.5054599999999998
200,0,4037,1.5054599999999998
201,0,4057,1.5048
202,0,4077,1.5048
203,0,4097,1.5048
204,0,4117,1.5048
205,0,4137,1.5048
206,0,4157,1.5048
207,0,4177,1.5048
208,0,4197,1.5048
209,0,4217,1.5048
210,0,4237,1.5048
211,0,4257,1.5048
212,0,4277,1.5048
213,0,4297,1.5048
214,0,4317,1.5048
215,0,4337,1.5048
216,0,4357,1.5048
217,0,4376,1.5048
218,0,4396,1.5048
219,0,4416,1.5048
220,0,4436,1.5048
221,0,4456,1.5048
222,0,4476,1.5048
223,0,4496,1.5048
224,0,4516,1.5048
225,0,4536,1.5048
226,0,4556,1.5048
227,0,4576,1.5048
228,0,4596,1.5048
229,0,4616,1.5048
230,0,4636,1.5048
231,0,4656,1.5048
232,0,4676,1.5048
233,0,4695,1.5048
234,0,4715,1.5048
235,0,4735,1.5048
236,0,4755,1.5048
237,0,4775,1.5048
238,0,4795,1.5048
239,0,4815,1.5048
240,0,4835,1.5048
241,0,4855,1.5048
242,0,4875,1.5048
243,0,4895,1.5048
244,0,4915,1.5048
245,0,4935,1.5048
246,0,4955,1.5048
247,0,4975,1.5048
248,0,4995,1.5048
249,0,5015,1.5048
250,0,5034,1.5048
251,0,5054,1.5048
252,0,5074,1.5048
253,0,5094,1.5048
254,0,5114,1.5048
255,0,5134,1.5048
256,0,5154,1.5048
257,0,5174,1.5048
258,0,5194,1.5048
259,0,5214,1.5048
260,0,5234,1.5048
261,0,5254,1.5048
262,0,5274,1.5048
263,0,5294,1.5048
264,0,5314,1.5048
265,0,5334,1.5048
266,0,5354,1.5048
267,0,5373,1.5048
268,0,5393,1.5048
269,0,5413,1.5048
270,0,5433,1.5048
271,0,5453,1.5048
272,0,5473,1.5048
273,0,5493,1.5048
274,0,5513,1.5048
275,0,5533,1.5048
276,0,5553,1.5048
277,0,5573,1.5048
278,0,5593,1.5048
279,0,5613,1.5048
280,0,5633,1.5048
281,0,5653,1.5048
282,0,5673,1.5048
283,0,5692,1.5048
284,0,5712,1.5048
285,0,5732,1.5048
286,0,5752,1.5048
287,0,5772,1.5048
288,0,5792,1.5048
289,0,5812,1.5048
290,0,5832,1.5048
291,0,5852,1.5048
292,0,5872,1.5048
293,0,5892,1.5048
294,0,5912,1.5048
295,0,5932,1.5048
296,0,5952,1.5048
297,0,5972,1.5048
298,0,5992,1.5048
299,0,6012,1.5048
300,0,6031,1.5048
301,0,6051,1.5048
302,0,6071,1.5048
303,0,6091,1.5048
304,0,6111,1.5048
305,0,6131,1.5048
306,0,6151,1.5048
307,0,6171,1.5048
308,0,6191,1.5048
309,0,6211,1.5048
310,0,6231,1.5048
311,0,6251,1.5048
312,0,6271,1.5048
313,0,6291,1.5048
314,0,6311,1.5048
315,0,6331,1.5048
316,0,6351,1.5048
317,0,6370,1.5048
318,0,6390,1.5048
319,0,6410,1.5048
320,0,6430,1.5048
321,0,6450,1.5048
322,0,6470,1.5048
323,0,6490,1.5048
324,0,6510,1.5048
325,0,6530,1.5048
326,0,6550,1.5048
327,0,6570,1.5048
328,0,6590,1.5048
329,0,6610,1.5048
330,0,6630,1.5048
331,0,6650,1.5048
332,0,6670,1.5048
333,0,6689,1.5048
334,0,6709,1.5048
335,0,6729,1.5048
336,0,6749,1.5048
337,0,6769,1.5048
338,0,6789,1.5048
339,0,6809,1.5048
340,0,6829,1.5048
341,0,6849,1.5048
342,0,6869,1.5048
343,0,6889,1.5048
344,0,6909,1.5048
345,0,6929,1.5048
346,0,6949,1.5048
347,0,6969,1.5048
348,0,6989,1.5048
349,0,7009,1.5048
350,0,7028,1.5048
351,0,7048,1.5048
352,0,7068,1.5048
353,0,7088,1.5048
354,0,7108,1.5048
355,0,7128,1.5048
356,0,7148,1.5048
357,0,7168,1.5048
358,0,7188,1.5048
359,0,7208,1.5048
360,0,7228,1.5048
361,0,7248,1.5048
362,0,7268,1.5048
363,0,7288,1.5048
364,0,7308,1.5048
365,0,7328,1.5048
366,0,7347,1.5048
367,0,7367,1.5048
368,0,7387,1.5048
369,0,7407,1.5048
370,0,7427,1.5048
371,0,7447,1.5048
372,0,7467,1.5048
373,0,7487,1.5048
374,0,7507,1.5048
375,0,7527,1.5048
376,0,7547,1.5048
377,0,7567,1.5048
378,0,7587,1.5048
379,0,7607,1.5048
380,0,7627,1.5048
381,0,7647,1.5048
382,0,7667,1.5048
383,0,7686,1.5048
384,0,7706,1.5048
385,0,7726,1.5048
386,0,7746,1.5048
387,0,7766,1.5048
388,0,7786,1.5048
389,0,7806,1.5048
390,0,7826,1.5048
391,0,7846,1.5048
392,0,7866,1.5048
393,0,7886,1.5048
394,0,7906,1.5048
395,0,7926,1.5048
396,0,7946,1.5048
397,0,7966,1.5048
398,0,7986,1.5048
399,0,8006,1.5048
400,0,8025,1.5048
401,0,8045,1.5048
402,0,8065,1.5048
403,0,8085,1.5048
404,0,8105,1.5048
405,0,8125,1.5048
406,0,8145,1.5048
407,0,8165,1.5048
408,0,8185,1.5048
409,0,8205,1.5048
410,0,8225,1.5048
411,0,8245,1.5048
412,0,8265,1.5048
413,0,8285,1.5048
414,0,8305,1.5048
415,0,8325,1.5048
416,0,8344,1.5048
417,0,8364,1.5048
418,0,8384,1.5048
419,0,8404,1.5048
420,0,8424,1.5048
421,0,8444,1.5048
422,0,8464,1.5048
423,0,8484,1.5048
424,0,8504,1.5048
425,0,8524,1.5048
426,0,8544,1.5048
427,0,8564,1.5048
428,0,8584,1.5048
429,0,8604,1.5048
430,0,8624,1.5048
431,0,8644,1.5048
432,0,8664,1.5048
433,0,8683,1.5048
434,0,8703,1.5048
435,0,8723,1.5048
436,0,8743,1.5048
437,0,8763,1.5048
438,0,8783,1.5048
439,0,8803,1.5048
440,0,8823,1.5048
441,0,8843,1.5048
442,0,8863,1.5048
443,0,8883,1.5048
444,0,8903,1.5048
445,0,8923,1.5048
446,0,8943,1.5048
447,0,8963,1.5048
448,0,8983,1.5048
449,0,9003,1.5048
450,0,9022,1.5048
451,0,9042,1.5048
452,0,9062,1.5048
453,0,9082,1.5048
454,0,9102,1.5048
455,0,9122,1.5048
456,0,9142,1.5048
457,0,9162,1.5048
458,0,9182,1.5048
459,0,9202,1.5048
460,0,9222,1.5048
461,0,9242,1.5048
462,0,9262,1.5048
463,0,9282,1.5048
464,0,9302,1.5048
465,0,9322,1.5048
466,0,9341,1.5048
467,0,9361,1.5048
468,0,9381,1.5048
469,0,9401,1.5048
470,0,9421,1.5048
471,0,9441,1.5048
472,0,9461,1.5048
473,0,9481,1.5048
474,0,9501,1.5048
475,0,9521,1.5048
476,0,9541,1.5048
477,0,9561,1.5048
478,0,9581,1.5048
479,0,9601,1.5048
480,0,9621,1.5048
481,0,9641,1.5048
482,0,9661,1.5048
483,0,9680,1.5048
484,0,9700,1.5048
485,0,9720,1.5048
486,0,9740,1.5048
487,0,9760,1.5048
488,0,9780,1.5048
489,0,9800,1.5048
490,0,9820,1.5048
491,0,9840,1.5048
492,0,9860,1.5048
493,0,9880,1.5048
494,0,9900,1.5048
495,0,9920,1.5048
496,0,9940,1.5048
497,0,9960,1.5048
498,0,9980,1.5048
499,0,10000,1.5048
0,1,50,1.55166
1,1,69,1.52724
2,1,89,1.51668
3,1,109,1.50612
4,1,129,1.5015
5,1,149,1.4975399999999999
6,1,169,1.49622
7,1,189,1.49556
8,1,209,1.49226
9,1,229,1.4902799999999998
10,1,249,1.48962
11,1,269,1.4889599999999998
12,1,289,1.4876399999999999
13,1,309,1.48566
14,1,329,1.4843399999999998
15,1,349,1.48302
16,1,369,1.48302
17,1,388,1.4817
18,1,408,1.48104
19,1,428,1.47972
20,1,448,1.4790599999999998
21,1,468,1.4790599999999998
22,1,488,1.4790599999999998
23,1,508,1.4790599999999998
24,1,528,1.4784
25,1,548,1.4784
26,1,568,1.4784
27,1,588,1.4784
28,1,608,1.4784
29,1,628,1.4784
30,1,648,1.4784
31,1,668,1.4784
32,1,688,1.4777399999999998
33,1,708,1.47642
34,1,727,1.47642
35,1,747,1.47642
36,1,767,1.47642
37,1,787,1.47642
38,1,807,1.47642
39,1,827,1.47642
40,1,847,1.47642
41,1,867,1.47642
42,1,887,1.47642
43,1,907,1.47642
44,1,927,1.47576
45,1,947,1.4750999999999999
46,1,967,1.4750999999999999
47,1,987,1.4750999999999999
48,1,1007,1.4750999999999999
49,1,1027,1.4750999999999999
50,1,1046,1.4750999999999999
51,1,1066,1.4744399999999998
52,1,1086,1.4744399999999998
53,1,1106,1.4744399999999998
54,1,1126,1.4744399999999998
55,1,1146,1.4744399999999998
56,1,1166,1.4744399999999998
57,1,1186,1.4744399999999998
58,1,1206,1.4744399999999998
59,1,1226,1.4744399999999998
60,1,1246,1.4744399999999998
61,1,1266,1.4744399999999998
62,1,1286,1.4744399999999998
63,1,1306,1.4744399999999998
64,1,1326,1.4744399999999998
65,1,1346,1.4737799999999999
66,1,1366,1.4737799999999999
67,1,1385,1.4737799999999999
68,1,1405,1.4737799999999999
69,1,1425,1.4737799999999999
70,1,1445,1.4737799999999999
71,1,1465,1.4737799999999999
72,1,1485,1.4737799999999999
73,1,1505,1.4737799999999999
74,1,1525,1.4737799999999999
75,1,1545,1.4737799999999999
76,1,1565,1.4737799999999999
77,1,1585,1.4737799999999999
78,1,1605,1.4737799999999999
79,1,1625,1.4737799999999999
80,1,1645,1.4737799999999999
81,1,1665,1.4737799999999999
82,1,1685,1.4737799999999999
83,1,1705,1.4737799999999999
84,1,1724,1.4737799999999999
85,1,1744,1.4737799999999999
86,1,1764,1.4737799999999999
87,1,1784,1.4737799999999999
88,1,1804,1.4737799999999999
89,1,1824,1.4737799999999999
90,1,1844,1.4737799999999999
91,1,1864,1.4737799999999999
92,1,1884,1.4737799999999999
93,1,1904,1.4737799999999999
94,1,1924,1.47312
95,1,1944,1.47312
96,1,1964,1.47312
97,1,1984,1.47312
98,1,2004,1.47312
99,1,2024,1.47312
100,1,2043,1.47312
101,1,2063,1.47312
102,1,2083,1.47312
103,1,2103,1.47312
104,1,2123,1.47312
105,1,2143,1.47312
106,1,2163,1.4724599999999999
107,1,2183,1.4724599999999999
108,1,2203,1.4724599999999999
109,1,2223,1.4724599999999999
110,1,2243,1.4718
111,1,2263,1.4718
112,1,2283,1.4718
113,1,2303,1.4718
114,1,2323,1.4718
115,1,2343,1.4718
116,1,2363,1.4718
117,1,2382,1.4718
118,1,2402,1.4718
119,1,2422,1.4718
120,1,2442,1.4718
121,1,2462,1.4718
122,1,2482,1.4718
123,1,2502,1.4718
124,1,2522,1.4718
125,1,2542,1.4718
126,1,2562,1.4718
127,1,2582,1.4718
128,1,2602,1.4718
129,1,2622,1.4718
130,1,2642,1.4718
131,1,2662,1.4718
132,1,2682,1.4718
133,1,2702,1.4718
134,1,2721,1.4718
135,1,2741,1.4718
136,1,2761,1.4718
137,1,2781,1.4718
138,1,2801,1.4718
139,1,2821,1.4718
140,1,2841,1.4718
141,1,2861,1.4718
142,1,2881,1.4718
143,1,2901,1.4718
144,1,2921,1.4718
145,1,2941,1.4718
146,1,2961,1.4718
147,1,2981,1.4718
148,1,3001,1.4718
149,1,3021,1.4718
150,1,3040,1.4718
151,1,3060,1.4718
152,1,3080,1.4718
153,1,3100,1.4718
154,1,3120,1.4718
155,1,3140,1.4718
156,1,3160,1.4718
157,1,3180,1.4718
158,1,3200,1.4718
159,1,3220,1.4718
160,1,3240,1.4718
161,1,3260,1.4718
162,1,3280,1.4718
163,1,3300,1.4718
164,1,3320,1.4718
165,1,3340,1.4718
166,1,3360,1.4718
167,1,3379,1.4718
168,1,3399,1.4718
169,1,3419,1.4718
170,1,3439,1.4718
171,1,3459,1.4718
172,1,3479,1.4718
173,1,3499,1.4718
174,1,3519,1.4718
175,1,3539,1.4718
176,1,3559,1.4718
177,1,3579,1.4718
178,1,3599,1.4718
179,1,3619,1.4718
180,1,3639,1.4718
181,1,3659,1.4718
182,1,3679,1.4718
183,1,3698,1.4718
184,1,3718,1.4718
185,1,3738,1.4718
186,1,3758,1.4718
187,1,3778,1.4718
188,1,3798,1.4718
189,1,3818,1.4718
190,1,3838,1.4718
191,1,3858,1.4718
192,1,3878,1.4718
193,1,3898,1.4718
194,1,3918,1.4718
195,1,3938,1.4718
196,1,3958,1.4718
197,1,3978,1.4718
198,1,3998,1.4718
199,1,4018,1.4718
200,1,4037,1.4718
201,1,4057,1.4718
202,1,4077,1.4718
203,1,4097,1.4718
204,1,4117,1.4718
205,1,4137,1.4718
206,1,4157,1.4718
207,1,4177,1.4718
208,1,4197,1.4718
209,1,4217,1.4718
210,1,4237,1.4718
211,1,4257,1.4718
212,1,4277,1.4718
213,1,4297,1.4718
214,1,4317,1.4718
215,1,4337,1.4718
216,1,4357,1.4718
217,1,4376,1.4718
218,1,4396,1.4718
219,1,4416,1.4718
220,1,4436,1.4718
221,1,4456,1.4718
222,1,4476,1.4718
223,1,4496,1.4718
224,1,4516,1.4718
225,1,4536,1.4718
226,1,4556,1.4718
227,1,4576,1.4718
228,1,4596,1.4718
229,1,4616,1.4718
230,1,4636,1.4718
231,1,4656,1.4718
232,1,4676,1.4718
233,1,4695,1.4718
234,1,4715,1.4718
235,1,4735,1.4718
236,1,4755,1.4718
237,1,4775,1.4718
238,1,4795,1.4718
239,1,4815,1.4718
240,1,4835,1.4718
241,1,4855,1.4718
242,1,4875,1.4718
243,1,4895,1.4718
244,1,4915,1.4718
245,1,4935,1.4718
246,1,4955,1.4718
247,1,4975,1.4718
248,1,4995,1.4718
249,1,5015,1.4718
250,1,5034,1.4718
251,1,5054,1.4718
252,1,5074,1.4718
253,1,5094,1.4718
254,1,5114,1.4718
255,1,5134,1.4718
256,1,5154,1.4718
257,1,5174,1.4718
258,1,5194,1.4718
259,1,5214,1.4718
260,1,5234,1.4718
261,1,5254,1.4718
262,1,5274,1.4718
263,1,5294,1.4718
264,1,5314,1.4718
265,1,5334,1.4718
266,1,5354,1.4718
267,1,5373,1.4718
268,1,5393,1.4718
269,1,5413,1.4718
270,1,5433,1.4718
271,1,5453,1.4718
272,1,5473,1.4718
273,1,5493,1.4718
274,1,5513,1.4718
275,1,5533,1.4718
276,1,5553,1.4718
277,1,5573,1.4718
278,1,5593,1.4718
279,1,5613,1.4718
280,1,5633,1.4718
281,1,5653,1.4718
282,1,5673,1.4718
283,1,5692,1.4718
284,1,5712,1.4718
285,1,5732,1.4718
286,1,5752,1.4718
287,1,5772,1.4718
288,1,5792,1.4718
289,1,5812,1.4718
290,1,5832,1.4718
291,1,5852,1.4718
292,1,5872,1.4718
293,1,5892,1.4718
294,1,5912,1.4718
295,1,5932,1.4718
296,1,5952,1.4718
297,1,5972,1.4718
298,1,5992,1.4718
299,1,6012,1.4718
300,1,6031,1.4718
301,1,6051,1.4718
302,1,6071,1.4718
303,1,6091,1.4718
304,1,6111,1.4718
305,1,6131,1.4718
306,1,6151,1.4718
307,1,6171,1.4718
308,1,6191,1.4718
309,1,6211,1.4718
310,1,6231,1.4718
311,1,6251,1.4718
312,1,6271,1.4718
313,1,6291,1.4718
314,1,6311,1.4718
315,1,6331,1.4718
316,1,6351,1.4718
317,1,6370,1.4718
318,1,6390,1.4718
319,1,6410,1.4718
320,1,6430,1.4718
321,1,6450,1.4718
322,1,6470,1.4718
323,1,6490,1.4718
324,1,6510,1.4718
325,1,6530,1.4718
326,1,6550,1.4718
327,1,6570,1.4718
328,1,6590,1.4718
329,1,6610,1.4718
330,1,6630,1.4718
331,1,6650,1.4718
332,1,6670,1.4718
333,1,6689,1.4718
334,1,6709,1.4718
335,1,6729,1.4718
336,1,6749,1.4718
337,1,6769,1.4718
338,1,6789,1.4718
339,1,6809,1.4718
340,1,6829,1.4718
341,1,6849,1.4718
342,1,6869,1.4718
343,1,6889,1.4718
344,1,6909,1.4718
345,1,6929,1.4718
346,1,6949,1.4718
347,1,6969,1.4718
348,1,6989,1.4718
349,1,7009,1.4718
350,1,7028,1.4718
351,1,7048,1.4718
352,1,7068,1.4718
353,1,7088,1.4718
354,1,7108,1.4718
355,1,7128,1.4718
356,1,7148,1.4718
357,1,7168,1.4718
358,1,7188,1.4718
359,1,7208,1.4718
360,1,7228,1.4718
361,1,7248,1.4718
362,1,7268,1.4718
363,1,7288,1.4718
364,1,7308,1.4718
365,1,7328,1.4718
366,1,7347,1.4718
367,1,7367,1.4718
368,1,7387,1.4718
369,1,7407,1.4718
370,1,7427,1.4718
371,1,7447,1.4718
372,1,7467,1.4718
373,1,7487,1.4718
374,1,7507,1.4718
375,1,7527,1.4718
376,1,7547,1.4718
377,1,7567,1.4718
378,1,7587,1.4718
379,1,7607,1.4718
380,1,7627,1.4718
381,1,7647,1.4718
382,1,7667,1.4718
383,1,7686,1.4718
384,1,7706,1.4718
385,1,7726,1.4718
386,1,7746,1.4718
387,1,7766,1.4718
388,1,7786,1.4718
389,1,7806,1.4718
390,1,7826,1.4718
391,1,7846,1.4718
392,1,7866,1.4718
393,1,7886,1.4718
394,1,7906,1.4718
395,1,7926,1.4718
396,1,7946,1.4718
397,1,7966,1.4718
398,1,7986,1.4718
399,1,8006,1.4718
400,1,8025,1.4718
401,1,8045,1.4718
402,1,8065,1.4718
403,1,8085,1.4718
404,1,8105,1.4718
405,1,8125,1.4718
406,1,8145,1.4718
407,1,8165,1.4718
408,1,8185,1.4718
409,1,8205,1.4718
410,1,8225,1.4718
411,1,8245,1.4718
412,1,8265,1.4718
413,1,8285,1.4718
414,1,8305,1.4718
415,1,8325,1.4718
416,1,8344,1.4718
417,1,8364,1.4718
418,1,8384,1.4718
419,1,8404,1.4718
420,1,8424,1.4718
421,1,8444,1.4718
422,1,8464,1.4718
423,1,8484,1.4718
424,1,8504,1.4718
425,1,8524,1.4718
426,1,8544,1.4718
427,1,8564,1.4718
428,1,8584,1.4718
429,1,8604,1.4718
430,1,8624,1.4718
431,1,8644,1.4718
432,1,8664,1.4718
433,1,8683,1.4718
434,1,8703,1.4718
435,1,8723,1.4718
436,1,8743,1.4718
437,1,8763,1.4718
438,1,8783,1.4718
439,1,8803,1.4718
440,1,8823,1.4718
441,1,8843,1.4718
442,1,8863,1.4718
443,1,8883,1.4718
444,1,8903,1.4718
445,1,8923,1.4718
446,1,8943,1.4718
447,1,8963,1.4718
448,1,8983,1.4718
449,1,9003,1.4718
450,1,9022,1.4718
451,1,9042,1.4718
452,1,9062,1.4718
453,1,9082,1.4718
454,1,9102,1.4718
455,1,9122,1.4718
456,1,9142,1.4718
457,1,9162,1.4718
458,1,9182,1.4718
459,1,9202,1.4718
460,1,9222,1.4718
461,1,9242,1.4718
462,1,9262,1.4718
463,1,9282,1.4718
464,1,9302,1.4718
465,1,9322,1.4718
466,1,9341,1.4718
467,1,9361,1.4718
468,1,9381,1.4718
469,1,9401,1.4718
470,1,9421,1.4718
471,1,9441,1.4718
472,1,9461,1.4718
473,1,9481,1.4718
474,1,9501,1.4718
475,1,9521,1.4718
476,1,9541,1.4718
477,1,9561,1.4718
478,1,9581,1.4718
479,1,9601,1.4718
480,1,9621,1.4718
481,1,9641,1.4718
482,1,9661,1.4718
483,1,9680,1.4718
484,1,9700,1.4718
485,1,9720,1.4718
486,1,9740,1.4718
487,1,9760,1.4718
488,1,9780,1.4718
489,1,9800,1.4718
490,1,9820,1.4718
491,1,9840,1.4718
492,1,9860,1.4718
493,1,9880,1.4718
494,1,9900,1.4718
495,1,9920,1.4718
496,1,9940,1.4718
497,1,9960,1.4718
498,1,9980,1.4718
499,1,10000,1.4718
0,2,50,1.60974
1,2,69,1.5839999999999999
2,2,89,1.5701399999999999
3,2,109,1.5615599999999998
4,2,129,1.5556199999999998
5,2,149,1.551
6,2,169,1.54836
7,2,189,1.5457199999999998
8,2,209,1.5444
9,2,229,1.54176
10,2,249,1.5404399999999998
11,2,269,1.53846
12,2,289,1.53714
13,2,309,1.53714
14,2,329,1.53648
15,2,349,1.53648
16,2,369,1.53648
17,2,388,1.53648
18,2,408,1.53582
19,2,428,1.53582
20,2,448,1.53582
21,2,468,1.5351599999999999
22,2,488,1.5351599999999999
23,2,508,1.5351599999999999
24,2,528,1.5351599999999999
25,2,548,1.5351599999999999
26,2,568,1.5351599999999999
27,2,588,1.5351599999999999
28,2,608,1.5351599999999999
29,2,628,1.5351599999999999
30,2,648,1.5345
31,2,668,1.5338399999999999
32,2,688,1.5338399999999999
33,2,708,1.5338399999999999
34,2,727,1.5338399999999999
35,2,747,1.5338399999999999
36,2,767,1.5338399999999999
37,2,787,1.5338399999999999
38,2,807,1.5338399999999999
39,2,827,1.53318
40,2,847,1.53318
41,2,867,1.53318
42,2,887,1.5325199999999999
43,2,907,1.5325199999999999
44,2,927,1.5325199999999999
45,2,947,1.5325199999999999
46,2,967,1.5325199999999999
47,2,987,1.53186
48,2,1007,1.53186
49,2,1027,1.53186
50,2,1046,1.53186
51,2,1066,1.53186
52,2,1086,1.53186
53,2,1106,1.53186
54,2,1126,1.53186
55,2,1146,1.53186
56,2,1166,1.5305399999999998
57,2,1186,1.52988
58,2,1206,1.52988
59,2,1226,1.52988
60,2,1246,1.52988
61,2,1266,1.52988
62,2,1286,1.52988
63,2,1306,1.52988
64,2,1326,1.52988
65,2,1346,1.52988
66,2,1366,1.52988
67,2,1385,1.52988
68,2,1405,1.52988
69,2,1425,1.5292199999999998
70,2,1445,1.5292199999999998
71,2,1465,1.5292199999999998
72,2,1485,1.5292199999999998
73,2,1505,1.5292199999999998
74,2,1525,1.5292199999999998
75,2,1545,1.52856
76,2,1565,1.52856
77,2,1585,1.52856
78,2,1605,1.52856
79,2,1625,1.52856
80,2,1645,1.52856
81,2,1665,1.52856
82,2,1685,1.52856
83,2,1705,1.52856
84,2,1724,1.52856
85,2,1744,1.52856
86,2,1764,1.52856
87,2,1784,1.52856
88,2,1804,1.52856
89,2,1824,1.52856
90,2,1844,1.52856
91,2,1864,1.52856
92,2,1884,1.52856
93,2,1904,1.52856
94,2,1924,1.52856
95,2,1944,1.52856
96,2,1964,1.52856
97,2,1984,1.52856
98,2,2004,1.52856
99,2,2024,1.52856
100,2,2043,1.52856
101,2,2063,1.52856
102,2,2083,1.52856
103,2,2103,1.52856
104,2,2123,1.52856
105,2,2143,1.52856
106,2,2163,1.52856
107,2,2183,1.52856
108,2,2203,1.52856
109,2,2223,1.52856
110,2,2243,1.52856
111,2,2263,1.52856
112,2,2283,1.52856
113,2,2303,1.52856
114,2,2323,1.52856
115,2,2343,1.52856
116,2,2363,1.52856
117,2,2382,1.52856
118,2,2402,1.52856
119,2,2422,1.52856
120,2,2442,1.52856
121,2,2462,1.52856
122,2,2482,1.52856
123,2,2502,1.52856
124,2,2522,1.52856
125,2,2542,1.52856
126,2,2562,1.52856
127,2,2582,1.52856
128,2,2602,1.5279
