order,simulation,sch_method,chain lenght,found_distances
254,0,geometric,750,3260.0608175188368
255,0,geometric,750,3279.2461655990755
256,0,geometric,750,3289.3984915806727
257,0,geometric,750,3264.6718905822827
258,0,geometric,750,3275.7483695160327
259,0,geometric,750,3268.319841004806
260,0,geometric,750,3283.867991597277
261,0,geometric,750,3275.5995385322567
262,0,geometric,750,3247.8163416986263
263,0,geometric,750,3224.9478778985213
264,0,geometric,750,3223.6694850911017
265,0,geometric,750,3185.921388129834
266,0,geometric,750,3187.4956767141575
267,0,geometric,750,3197.7911650966757
268,0,geometric,750,3204.487231669826
269,0,geometric,750,3204.073209563395
270,0,geometric,750,3178.775899217572
271,0,geometric,750,3151.2736668210973
272,0,geometric,750,3129.8339712492307
273,0,geometric,750,3144.4088065702445
274,0,geometric,750,3140.299376800581
275,0,geometric,750,3135.4048429049585
276,0,geometric,750,3123.807654011386
277,0,geometric,750,3128.4382059690424
278,0,geometric,750,3089.699746899369
279,0,geometric,750,3098.765879440462
280,0,geometric,750,3116.5840337975947
281,0,geometric,750,3119.7910656795043
282,0,geometric,750,3111.884869815898
283,0,geometric,750,3091.9942088588136
284,0,geometric,750,3092.646891436753
285,0,geometric,750,3085.9616111465416
286,0,geometric,750,3067.0597481996433
287,0,geometric,750,3068.4849128786295
288,0,geometric,750,3056.091815878464
289,0,geometric,750,3059.31016043611
290,0,geometric,750,3022.6633372908323
291,0,geometric,750,3033.307882137806
292,0,geometric,750,3041.1961865335384
293,0,geometric,750,3017.436974041466
294,0,geometric,750,3006.2083438367026
295,0,geometric,750,2986.7007663391732
296,0,geometric,750,2983.8828880499436
297,0,geometric,750,2978.3524316287444
298,0,geometric,750,2981.4243514768273
299,0,geometric,750,2981.4243514768273
300,0,geometric,750,2988.5671132714842
301,0,geometric,750,2987.7281471375663
302,0,geometric,750,2979.772228020674
303,0,geometric,750,2988.1045701503413
304,0,geometric,750,2973.899228475698
305,0,geometric,750,2953.564924675924
306,0,geometric,750,2955.1055839044625
307,0,geometric,750,2949.955913262435
308,0,geometric,750,2958.588770566135
309,0,geometric,750,2951.312391473289
310,0,geometric,750,2943.996808271103
311,0,geometric,750,2934.4455544034536
312,0,geometric,750,2930.857673737403
313,0,geometric,750,2925.2451767876714
314,0,geometric,750,2926.5433980690186
315,0,geometric,750,2928.1070358791276
316,0,geometric,750,2927.1863022846255
317,0,geometric,750,2922.9518601911386
318,0,geometric,750,2919.9123238592197
319,0,geometric,750,2909.106075384354
320,0,geometric,750,2923.7653951172506
321,0,geometric,750,2923.7653951172506
322,0,geometric,750,2928.4516866182657
323,0,geometric,750,2923.4548330313105
324,0,geometric,750,2923.9397089256922
325,0,geometric,750,2923.9397089256922
326,0,geometric,750,2920.432131428163
327,0,geometric,750,2914.44237544579
328,0,geometric,750,2925.261849907159
329,0,geometric,750,2928.0991954963806
330,0,geometric,750,2913.160181746694
331,0,geometric,750,2902.0403422462537
332,0,geometric,750,2897.3540507452385
333,0,geometric,750,2888.391712373956
334,0,geometric,750,2888.391712373956
335,0,geometric,750,2885.130585551927
336,0,geometric,750,2884.9625093254194
337,0,geometric,750,2884.9625093254194
338,0,geometric,750,2889.2385561956867
339,0,geometric,750,2889.2373709770554
340,0,geometric,750,2887.073146284183
341,0,geometric,750,2886.8792772856386
342,0,geometric,750,2883.8461974822094
343,0,geometric,750,2879.632624508094
344,0,geometric,750,2878.3817417036917
345,0,geometric,750,2865.1794893847086
346,0,geometric,750,2867.3210657910095
347,0,geometric,750,2867.3210657910095
348,0,geometric,750,2868.388388354725
349,0,geometric,750,2875.015805352694
350,0,geometric,750,2875.015805352694
351,0,geometric,750,2874.294445802698
352,0,geometric,750,2871.6902156624383
353,0,geometric,750,2868.222751260606
354,0,geometric,750,2864.95017559049
355,0,geometric,750,2867.8005049484623
356,0,geometric,750,2867.1028705498784
357,0,geometric,750,2869.4938015471375
358,0,geometric,750,2857.276915897473
359,0,geometric,750,2857.276915897473
360,0,geometric,750,2857.276915897473
361,0,geometric,750,2857.276915897473
362,0,geometric,750,2857.276915897473
363,0,geometric,750,2849.276915897473
364,0,geometric,750,2848.639254881877
365,0,geometric,750,2848.332643987474
366,0,geometric,750,2824.4992610880768
367,0,geometric,750,2813.3124959867314
368,0,geometric,750,2805.599706593089
369,0,geometric,750,2805.599706593089
370,0,geometric,750,2805.599706593089
371,0,geometric,750,2803.9231205885612
372,0,geometric,750,2803.9231205885612
373,0,geometric,750,2804.560781604157
374,0,geometric,750,2803.9231205885612
375,0,geometric,750,2803.9231205885612
376,0,geometric,750,2808.6094120895764
377,0,geometric,750,2808.6094120895764
378,0,geometric,750,2793.2279524512714
379,0,geometric,750,2791.08637604497
380,0,geometric,750,2791.724037060567
381,0,geometric,750,2783.724037060567
382,0,geometric,750,2779.94694942057
383,0,geometric,750,2781.0142719842856
384,0,geometric,750,2780.6282930103102
385,0,geometric,750,2780.6282930103102
386,0,geometric,750,2780.6282930103102
387,0,geometric,750,2780.6282930103102
388,0,geometric,750,2779.560970446595
389,0,geometric,750,2779.560970446595
390,0,geometric,750,2778.923309430999
391,0,geometric,750,2778.9233094309993
392,0,geometric,750,2777.4981447520126
393,0,geometric,750,2777.4981447520126
394,0,geometric,750,2777.4981447520126
395,0,geometric,750,2777.4981447520126
396,0,geometric,750,2777.4981447520126
397,0,geometric,750,2767.413770351957
398,0,geometric,750,2767.413770351957
399,0,geometric,750,2764.100061852972
400,0,geometric,750,2757.0557833880484
401,0,geometric,750,2757.0557833880484
402,0,geometric,750,2757.055783388048
403,0,geometric,750,2757.055783388048
404,0,geometric,750,2757.055783388048
405,0,geometric,750,2757.055783388048
406,0,geometric,750,2757.055783388048
407,0,geometric,750,2757.055783388048
408,0,geometric,750,2757.055783388048
409,0,geometric,750,2757.055783388048
410,0,geometric,750,2755.8885991180455
411,0,geometric,750,2755.888599118046
412,0,geometric,750,2755.888599118046
413,0,geometric,750,2754.4634344390597
414,0,geometric,750,2754.4634344390597
415,0,geometric,750,2754.4634344390597
416,0,geometric,750,2754.4634344390597
417,0,geometric,750,2754.4634344390597
418,0,geometric,750,2754.4634344390597
419,0,geometric,750,2754.4634344390597
420,0,geometric,750,2754.4634344390597
421,0,geometric,750,2746.463434439059
422,0,geometric,750,2746.463434439059
423,0,geometric,750,2746.463434439059
424,0,geometric,750,2747.6902149432813
425,0,geometric,750,2747.6902149432813
426,0,geometric,750,2747.6902149432813
427,0,geometric,750,2747.6902149432813
428,0,geometric,750,2748.58171834041
429,0,geometric,750,2748.58171834041
430,0,geometric,750,2748.58171834041
431,0,geometric,750,2747.6902149432813
432,0,geometric,750,2747.6902149432813
433,0,geometric,750,2748.757537506997
434,0,geometric,750,2747.5307570027744
435,0,geometric,750,2747.5307570027744
436,0,geometric,750,2742.3285046837914
437,0,geometric,750,2742.3285046837914
438,0,geometric,750,2742.3285046837914
439,0,geometric,750,2742.3285046837914
440,0,geometric,750,2742.3285046837914
441,0,geometric,750,2742.3285046837914
442,0,geometric,750,2742.3285046837914
443,0,geometric,750,2741.4781680142214
444,0,geometric,750,2741.4781680142214
445,0,geometric,750,2741.4781680142214
446,0,geometric,750,2741.4781680142214
447,0,geometric,750,2741.4781680142214
448,0,geometric,750,2742.3285046837914
449,0,geometric,750,2742.3285046837914
450,0,geometric,750,2742.3285046837914
451,0,geometric,750,2742.3285046837914
452,0,geometric,750,2742.3285046837914
453,0,geometric,750,2742.3285046837914
454,0,geometric,750,2742.3285046837914
455,0,geometric,750,2742.3285046837914
456,0,geometric,750,2742.3285046837914
457,0,geometric,750,2742.3285046837914
458,0,geometric,750,2742.328504683792
459,0,geometric,750,2743.6213630807347
460,0,geometric,750,2743.6213630807347
461,0,geometric,750,2743.6213630807347
462,0,geometric,750,2743.6213630807347
463,0,geometric,750,2743.6213630807347
464,0,geometric,750,2738.4191107617517
465,0,geometric,750,2738.4191107617517
466,0,geometric,750,2738.4191107617517
467,0,geometric,750,2738.4191107617517
468,0,geometric,750,2738.4191107617517
469,0,geometric,750,2738.4191107617517
470,0,geometric,750,2738.4191107617517
471,0,geometric,750,2738.4191107617517
472,0,geometric,750,2738.4191107617517
473,0,geometric,750,2737.5687740921817
474,0,geometric,750,2738.4191107617517
475,0,geometric,750,2738.4191107617517
476,0,geometric,750,2737.5276073646232
477,0,geometric,750,2737.5276073646232
478,0,geometric,750,2736.6772706950533
479,0,geometric,750,2736.6772706950533
480,0,geometric,750,2736.6772706950533
481,0,geometric,750,2736.6772706950533
482,0,geometric,750,2736.6772706950533
483,0,geometric,750,2736.6772706950533
484,0,geometric,750,2736.6772706950533
485,0,geometric,750,2736.6772706950533
486,0,geometric,750,2736.6772706950533
487,0,geometric,750,2736.6772706950533
488,0,geometric,750,2736.6772706950533
489,0,geometric,750,2736.6772706950533
490,0,geometric,750,2736.6772706950533
491,0,geometric,750,2736.6772706950533
492,0,geometric,750,2736.6772706950533
493,0,geometric,750,2736.6772706950533
494,0,geometric,750,2736.6772706950533
495,0,geometric,750,2736.6772706950533
496,0,geometric,750,2736.6772706950533
497,0,geometric,750,2736.6772706950533
498,0,geometric,750,2736.6772706950533
499,0,geometric,750,2736.6772706950533
500,0,geometric,750,2736.2759156952393
501,0,geometric,750,2736.2759156952393
502,0,geometric,750,2736.2759156952393
503,0,geometric,750,2736.2759156952393
504,0,geometric,750,2736.2759156952393
505,0,geometric,750,2736.2759156952393
506,0,geometric,750,2736.2759156952393
507,0,geometric,750,2736.2759156952393
508,0,geometric,750,2736.2759156952393
509,0,geometric,750,2736.2759156952393
510,0,geometric,750,2736.2759156952393
511,0,geometric,750,2736.2759156952393
512,0,geometric,750,2736.058929801093
513,0,geometric,750,2736.058929801093
514,0,geometric,750,2736.058929801093
515,0,geometric,750,2736.058929801093
516,0,geometric,750,2736.058929801093
517,0,geometric,750,2736.058929801093
518,0,geometric,750,2736.058929801093
519,0,geometric,750,2736.058929801093
520,0,geometric,750,2736.058929801093
521,0,geometric,750,2736.058929801093
522,0,geometric,750,2736.0589298010927
523,0,geometric,750,2736.0589298010927
524,0,geometric,750,2736.0589298010927
525,0,geometric,750,2736.0589298010927
526,0,geometric,750,2736.0589298010927
527,0,geometric,750,2736.0589298010927
528,0,geometric,750,2737.1262523648084
529,0,geometric,750,2737.1262523648084
530,0,geometric,750,2737.1262523648084
531,0,geometric,750,2737.1262523648084
532,0,geometric,750,2737.1262523648084
533,0,geometric,750,2737.1262523648084
534,0,geometric,750,2737.1262523648084
535,0,geometric,750,2737.1262523648084
536,0,geometric,750,2736.0589298010927
537,0,geometric,750,2736.0589298010927
538,0,geometric,750,2736.0589298010927
539,0,geometric,750,2736.0589298010927
540,0,geometric,750,2736.0589298010927
541,0,geometric,750,2736.0589298010927
542,0,geometric,750,2736.0589298010927
543,0,geometric,750,2736.0589298010927
544,0,geometric,750,2736.0589298010927
545,0,geometric,750,2736.0589298010927
546,0,geometric,750,2736.1936848723262
547,0,geometric,750,2736.1936848723262
548,0,geometric,750,2736.1936848723262
549,0,geometric,750,2736.1936848723262
550,0,geometric,750,2736.1936848723262
551,0,geometric,750,2736.1936848723262
552,0,geometric,750,2736.1936848723262
553,0,geometric,750,2736.1936848723262
554,0,geometric,750,2736.1936848723262
555,0,geometric,750,2736.1936848723267
556,0,geometric,750,2736.1936848723267
557,0,geometric,750,2736.1936848723267
558,0,geometric,750,2736.1936848723267
559,0,geometric,750,2736.1936848723267
560,0,geometric,750,2736.1936848723267
561,0,geometric,750,2736.1936848723267
562,0,geometric,750,2736.1936848723267
563,0,geometric,750,2736.1936848723267
564,0,geometric,750,2736.1936848723267
565,0,geometric,750,2736.1936848723267
566,0,geometric,750,2736.1936848723267
567,0,geometric,750,2736.1936848723267
568,0,geometric,750,2736.1936848723267
569,0,geometric,750,2736.1936848723267
570,0,geometric,750,2736.1936848723267
571,0,geometric,750,2736.1936848723267
572,0,geometric,750,2736.1936848723267
573,0,geometric,750,2736.1936848723267
574,0,geometric,750,2736.1936848723267
575,0,geometric,750,2736.1936848723267
576,0,geometric,750,2736.1936848723267
577,0,geometric,750,2736.1936848723267
578,0,geometric,750,2736.1936848723267
579,0,geometric,750,2736.1936848723267
580,0,geometric,750,2736.1936848723267
581,0,geometric,750,2736.1936848723267
582,0,geometric,750,2736.1936848723267
583,0,geometric,750,2736.1936848723267
584,0,geometric,750,2736.1936848723267
585,0,geometric,750,2736.1936848723267
586,0,geometric,750,2736.1936848723267
587,0,geometric,750,2736.1936848723267
588,0,geometric,750,2736.1936848723267
589,0,geometric,750,2736.1936848723267
590,0,geometric,750,2736.1936848723262
591,0,geometric,750,2736.1936848723262
592,0,geometric,750,2736.1936848723262
593,0,geometric,750,2736.1936848723262
594,0,geometric,750,2736.1936848723262
595,0,geometric,750,2736.1936848723262
596,0,geometric,750,2736.1936848723262
597,0,geometric,750,2736.1936848723262
598,0,geometric,750,2736.1936848723262
599,0,geometric,750,2736.1936848723262
600,0,geometric,750,2736.1936848723262
601,0,geometric,750,2736.1936848723262
602,0,geometric,750,2736.1936848723262
603,0,geometric,750,2736.1936848723262
604,0,geometric,750,2736.1936848723262
605,0,geometric,750,2736.1936848723262
606,0,geometric,750,2736.1936848723262
607,0,geometric,750,2736.1936848723262
608,0,geometric,750,2736.1936848723262
609,0,geometric,750,2736.1936848723262
610,0,geometric,750,2736.1936848723262
611,0,geometric,750,2736.1936848723262
612,0,geometric,750,2736.1936848723262
613,0,geometric,750,2733.354804362441
614,0,geometric,750,2733.354804362441
615,0,geometric,750,2733.354804362441
616,0,geometric,750,2733.354804362441
617,0,geometric,750,2733.354804362441
618,0,geometric,750,2733.354804362441
619,0,geometric,750,2733.354804362441
620,0,geometric,750,2733.354804362441
621,0,geometric,750,2733.354804362441
622,0,geometric,750,2733.354804362441
623,0,geometric,750,2733.354804362441
624,0,geometric,750,2733.354804362441
625,0,geometric,750,2733.354804362441
626,0,geometric,750,2733.354804362441
627,0,geometric,750,2733.354804362441
628,0,geometric,750,2733.354804362441
629,0,geometric,750,2733.354804362441
630,0,geometric,750,2733.354804362441
631,0,geometric,750,2733.354804362441
632,0,geometric,750,2733.354804362441
633,0,geometric,750,2733.354804362441
634,0,geometric,750,2733.354804362441
635,0,geometric,750,2733.2200492912075
636,0,geometric,750,2733.2200492912075
637,0,geometric,750,2733.2200492912075
638,0,geometric,750,2733.2200492912075
639,0,geometric,750,2733.2200492912075
640,0,geometric,750,2733.220049291207
641,0,geometric,750,2733.220049291207
642,0,geometric,750,2733.220049291207
643,0,geometric,750,2733.220049291207
644,0,geometric,750,2733.220049291207
645,0,geometric,750,2733.220049291207
646,0,geometric,750,2733.220049291207
647,0,geometric,750,2733.220049291207
648,0,geometric,750,2733.220049291207
649,0,geometric,750,2733.220049291207
650,0,geometric,750,2733.220049291207
651,0,geometric,750,2733.220049291207
652,0,geometric,750,2733.220049291207
653,0,geometric,750,2733.220049291207
654,0,geometric,750,2733.220049291207
655,0,geometric,750,2733.220049291207
656,0,geometric,750,2733.220049291207
657,0,geometric,750,2733.220049291207
658,0,geometric,750,2733.220049291207
659,0,geometric,750,2729.002814729953
660,0,geometric,750,2729.002814729953
661,0,geometric,750,2729.002814729953
662,0,geometric,750,2729.002814729953
663,0,geometric,750,2729.002814729953
664,0,geometric,750,2729.002814729953
665,0,geometric,750,2729.002814729953
666,0,geometric,750,2729.002814729953
667,0,geometric,750,2729.002814729953
668,0,geometric,750,2729.002814729953
669,0,geometric,750,2729.002814729953
670,0,geometric,750,2729.002814729953
671,0,geometric,750,2729.002814729953
672,0,geometric,750,2729.002814729953
673,0,geometric,750,2729.002814729953
674,0,geometric,750,2729.002814729953
675,0,geometric,750,2729.002814729953
676,0,geometric,750,2729.002814729953
677,0,geometric,750,2729.002814729953
678,0,geometric,750,2729.002814729953
679,0,geometric,750,2729.002814729953
680,0,geometric,750,2729.002814729953
681,0,geometric,750,2729.002814729953
682,0,geometric,750,2729.002814729953
683,0,geometric,750,2729.002814729953
684,0,geometric,750,2729.002814729953
685,0,geometric,750,2729.002814729953
686,0,geometric,750,2729.002814729953
687,0,geometric,750,2729.002814729953
688,0,geometric,750,2729.002814729953
689,0,geometric,750,2729.002814729953
690,0,geometric,750,2729.002814729953
691,0,geometric,750,2729.002814729953
692,0,geometric,750,2729.002814729953
693,0,geometric,750,2729.002814729953
694,0,geometric,750,2729.002814729953
695,0,geometric,750,2729.002814729953
696,0,geometric,750,2729.002814729953
697,0,geometric,750,2729.002814729953
698,0,geometric,750,2729.002814729953
699,0,geometric,750,2729.002814729953
700,0,geometric,750,2729.002814729954
701,0,geometric,750,2729.002814729954
702,0,geometric,750,2729.002814729954
703,0,geometric,750,2729.002814729954
704,0,geometric,750,2729.002814729954
705,0,geometric,750,2729.002814729954
706,0,geometric,750,2729.002814729954
707,0,geometric,750,2729.002814729954
708,0,geometric,750,2729.002814729954
709,0,geometric,750,2729.002814729954
710,0,geometric,750,2729.002814729954
711,0,geometric,750,2729.002814729954
712,0,geometric,750,2729.002814729954
713,0,geometric,750,2729.002814729954
714,0,geometric,750,2729.002814729954
715,0,geometric,750,2729.002814729954
716,0,geometric,750,2729.002814729954
717,0,geometric,750,2729.002814729954
718,0,geometric,750,2729.002814729954
719,0,geometric,750,2729.002814729954
720,0,geometric,750,2729.002814729954
721,0,geometric,750,2729.002814729954
722,0,geometric,750,2729.002814729954
723,0,geometric,750,2729.002814729954
724,0,geometric,750,2729.002814729954
725,0,geometric,750,2729.002814729954
726,0,geometric,750,2729.002814729954
727,0,geometric,750,2729.002814729954
728,0,geometric,750,2729.002814729954
729,0,geometric,750,2729.002814729954
730,0,geometric,750,2729.002814729954
731,0,geometric,750,2729.002814729954
732,0,geometric,750,2729.002814729954
733,0,geometric,750,2729.002814729954
734,0,geometric,750,2729.002814729954
735,0,geometric,750,2729.002814729954
736,0,geometric,750,2729.002814729954
737,0,geometric,750,2729.002814729954
738,0,geometric,750,2729.002814729954
739,0,geometric,750,2729.002814729954
740,0,geometric,750,2729.002814729954
741,0,geometric,750,2729.002814729954
742,0,geometric,750,2729.002814729954
743,0,geometric,750,2729.002814729954
744,0,geometric,750,2729.002814729954
745,0,geometric,750,2729.002814729954
746,0,geometric,750,2729.002814729954
747,0,geometric,750,2729.002814729954
748,0,geometric,750,2729.002814729954
749,0,geometric,750,2729.002814729954
750,0,geometric,750,2729.002814729954
751,0,geometric,750,2729.002814729954
752,0,geometric,750,2729.002814729954
753,0,geometric,750,2729.002814729954
754,0,geometric,750,2729.002814729954
755,0,geometric,750,2729.002814729954
756,0,geometric,750,2729.002814729954
757,0,geometric,750,2729.002814729954
