order,simulation,sch_method,chain lenght,found_distances
84,5,geometric,100,9192.093498534257
85,5,geometric,100,9117.818031835628
86,5,geometric,100,9179.03507346438
87,5,geometric,100,9219.61502919015
88,5,geometric,100,9308.355662281981
89,5,geometric,100,9328.392709666128
90,5,geometric,100,9019.069819603941
91,5,geometric,100,8877.895561964213
92,5,geometric,100,8938.549146431858
93,5,geometric,100,8856.020989317876
94,5,geometric,100,8743.093399226129
95,5,geometric,100,8674.115273114907
96,5,geometric,100,8509.426017542277
97,5,geometric,100,8436.049666686
98,5,geometric,100,8327.822106652959
99,5,geometric,100,8271.539644887895
100,5,geometric,100,8297.272720330564
101,5,geometric,100,8299.008875908708
102,5,geometric,100,8220.122002717744
103,5,geometric,100,8203.117490491559
104,5,geometric,100,8217.213172197075
105,5,geometric,100,8117.46182636024
106,5,geometric,100,8244.835997134747
107,5,geometric,100,8134.025163836946
108,5,geometric,100,8128.156371771701
109,5,geometric,100,8213.523000228595
110,5,geometric,100,8297.20872279636
111,5,geometric,100,7964.251500285029
112,5,geometric,100,8005.821130782148
113,5,geometric,100,7967.59711052788
114,5,geometric,100,8021.003608434027
115,5,geometric,100,8052.920340471763
116,5,geometric,100,8083.052655304968
117,5,geometric,100,8025.501421489384
118,5,geometric,100,8079.587695338378
119,5,geometric,100,8095.6908831227365
120,5,geometric,100,8172.519563162953
121,5,geometric,100,8164.039227549873
122,5,geometric,100,8089.844451357712
123,5,geometric,100,8010.224762717617
124,5,geometric,100,7948.516325470671
125,5,geometric,100,7942.525489417513
126,5,geometric,100,7996.846134279332
127,5,geometric,100,7894.051710581729
128,5,geometric,100,7844.314303920054
129,5,geometric,100,7819.5911646072755
130,5,geometric,100,7795.204129017838
131,5,geometric,100,7782.064513018977
132,5,geometric,100,7807.519232525423
133,5,geometric,100,7684.386054513408
134,5,geometric,100,7577.205471871266
135,5,geometric,100,7517.510749534146
136,5,geometric,100,7608.311414033004
137,5,geometric,100,7557.548004055745
138,5,geometric,100,7483.710242045186
139,5,geometric,100,7346.843872900875
140,5,geometric,100,7370.6342877865845
141,5,geometric,100,7374.613929928868
142,5,geometric,100,7355.40190235885
143,5,geometric,100,7316.266912405583
144,5,geometric,100,7334.933888904649
145,5,geometric,100,7250.689053294015
146,5,geometric,100,7264.688942830335
147,5,geometric,100,7250.410796071716
148,5,geometric,100,7120.452241025954
149,5,geometric,100,7150.387351669518
150,5,geometric,100,7084.005820491974
151,5,geometric,100,7024.488237845896
152,5,geometric,100,7078.697189497206
153,5,geometric,100,7019.1512265469055
154,5,geometric,100,6974.428367475431
155,5,geometric,100,6881.117884178218
156,5,geometric,100,6909.7986044930085
157,5,geometric,100,6852.110020060629
158,5,geometric,100,6835.689674665932
159,5,geometric,100,6793.807123615296
160,5,geometric,100,6817.759445627609
161,5,geometric,100,6748.184996620184
162,5,geometric,100,6695.258743253696
163,5,geometric,100,6672.3429490101635
164,5,geometric,100,6671.2349529503335
165,5,geometric,100,6643.829269662929
166,5,geometric,100,6648.71122315542
167,5,geometric,100,6707.456428052207
168,5,geometric,100,6655.362340701095
169,5,geometric,100,6619.819177367561
170,5,geometric,100,6601.48127651739
171,5,geometric,100,6560.733025441727
172,5,geometric,100,6640.823128147587
173,5,geometric,100,6623.605096782738
174,5,geometric,100,6622.387018896608
175,5,geometric,100,6560.534902313505
176,5,geometric,100,6592.722689747774
177,5,geometric,100,6591.7827074168445
178,5,geometric,100,6538.826248466664
179,5,geometric,100,6532.132044968745
180,5,geometric,100,6503.278734379714
181,5,geometric,100,6381.394580733858
182,5,geometric,100,6340.308945922354
183,5,geometric,100,6285.464285467385
184,5,geometric,100,6248.66058162564
185,5,geometric,100,6165.230319465898
186,5,geometric,100,6123.8356544284225
187,5,geometric,100,6118.075106389788
188,5,geometric,100,6096.655858821394
189,5,geometric,100,6022.629817306093
190,5,geometric,100,5919.1023141248215
191,5,geometric,100,5914.8713904163105
192,5,geometric,100,5891.1248208438
193,5,geometric,100,5865.510327447863
194,5,geometric,100,5891.509140460147
195,5,geometric,100,5820.186691988405
196,5,geometric,100,5801.82241289038
197,5,geometric,100,5827.585979542415
198,5,geometric,100,5731.299705159005
199,5,geometric,100,5762.753531091284
200,5,geometric,100,5730.413221110936
201,5,geometric,100,5669.447334669723
202,5,geometric,100,5654.366597350669
203,5,geometric,100,5631.068939950339
204,5,geometric,100,5613.486074414134
205,5,geometric,100,5618.258836542368
206,5,geometric,100,5596.260877077861
207,5,geometric,100,5587.552834261219
208,5,geometric,100,5550.264052537649
209,5,geometric,100,5540.778399133955
210,5,geometric,100,5427.341931005147
211,5,geometric,100,5388.184534130278
212,5,geometric,100,5370.408172839094
213,5,geometric,100,5350.553838716367
214,5,geometric,100,5352.529568847104
215,5,geometric,100,5326.5884433501515
216,5,geometric,100,5338.464295804609
217,5,geometric,100,5310.264934834404
218,5,geometric,100,5295.497091136102
219,5,geometric,100,5248.75869798921
220,5,geometric,100,5204.833763800426
221,5,geometric,100,5191.897999879367
222,5,geometric,100,5177.506447060291
223,5,geometric,100,5173.732248522021
224,5,geometric,100,5134.067364151646
225,5,geometric,100,5128.235433334943
226,5,geometric,100,5115.0804610452915
227,5,geometric,100,5109.568891256479
228,5,geometric,100,5103.655773534433
229,5,geometric,100,5098.440432181694
230,5,geometric,100,5087.171541657046
231,5,geometric,100,5065.365741531287
232,5,geometric,100,5045.081971262239
233,5,geometric,100,5021.00019661904
234,5,geometric,100,5008.517320571051
235,5,geometric,100,4989.992011027927
236,5,geometric,100,5001.386535122844
237,5,geometric,100,4963.458798072972
238,5,geometric,100,4907.796351435368
239,5,geometric,100,4886.681604189224
240,5,geometric,100,4880.739777438455
241,5,geometric,100,4847.431239078934
242,5,geometric,100,4835.841890466686
243,5,geometric,100,4806.660752891542
244,5,geometric,100,4811.435654334243
245,5,geometric,100,4811.435654334243
246,5,geometric,100,4813.278085485944
247,5,geometric,100,4820.674043948179
248,5,geometric,100,4768.012039412948
249,5,geometric,100,4768.012039412948
250,5,geometric,100,4752.333272354574
251,5,geometric,100,4745.938335779984
252,5,geometric,100,4748.841620486743
253,5,geometric,100,4739.02312272852
254,5,geometric,100,4691.148141028332
255,5,geometric,100,4688.615202710784
256,5,geometric,100,4666.990642378395
257,5,geometric,100,4653.060371966311
258,5,geometric,100,4606.362790040786
259,5,geometric,100,4596.427825441555
260,5,geometric,100,4592.09937605581
261,5,geometric,100,4592.487114052899
262,5,geometric,100,4579.460161041163
263,5,geometric,100,4523.930227677346
264,5,geometric,100,4521.002498152337
265,5,geometric,100,4459.144623034232
266,5,geometric,100,4427.669086065324
267,5,geometric,100,4425.1470192571815
268,5,geometric,100,4432.57013662728
269,5,geometric,100,4428.900166745037
270,5,geometric,100,4428.900166745037
271,5,geometric,100,4418.541558635719
272,5,geometric,100,4417.139931384699
273,5,geometric,100,4409.120685957135
274,5,geometric,100,4390.654200830267
275,5,geometric,100,4379.267421542089
276,5,geometric,100,4373.32559479132
277,5,geometric,100,4361.526627809873
278,5,geometric,100,4337.193230512856
279,5,geometric,100,4317.738234692281
280,5,geometric,100,4282.542820361321
281,5,geometric,100,4284.573585941144
282,5,geometric,100,4258.028807795745
283,5,geometric,100,4243.453972474731
284,5,geometric,100,4240.091100533074
285,5,geometric,100,4241.158423096788
286,5,geometric,100,4245.4095462778
287,5,geometric,100,4244.727592867591
288,5,geometric,100,4244.727592867591
289,5,geometric,100,4246.029358412325
290,5,geometric,100,4244.446075030642
291,5,geometric,100,4217.026925072826
292,5,geometric,100,4209.482380237819
293,5,geometric,100,4190.320514055292
294,5,geometric,100,4162.387313214765
295,5,geometric,100,4161.640744040871
296,5,geometric,100,4161.640744040871
297,5,geometric,100,4143.859374143313
298,5,geometric,100,4143.859374143313
299,5,geometric,100,4138.657121824331
300,5,geometric,100,4134.499476452133
301,5,geometric,100,4134.499476452133
302,5,geometric,100,4130.020574656988
303,5,geometric,100,4113.862455954292
304,5,geometric,100,4113.862455954292
305,5,geometric,100,4099.584895601497
306,5,geometric,100,4089.427111569237
307,5,geometric,100,4093.731412202185
308,5,geometric,100,4093.731412202185
309,5,geometric,100,4087.103995204215
310,5,geometric,100,4055.3037186167894
311,5,geometric,100,4049.2380609370975
312,5,geometric,100,4042.7942626274285
313,5,geometric,100,4027.3144831668346
314,5,geometric,100,4023.3120882042354
315,5,geometric,100,4023.9858775403804
316,5,geometric,100,4016.901864578045
317,5,geometric,100,4007.057786596912
318,5,geometric,100,4007.057786596912
319,5,geometric,100,4007.057786596912
320,5,geometric,100,4006.1391716368894
321,5,geometric,100,3956.075501199659
322,5,geometric,100,3956.075501199659
323,5,geometric,100,3936.8170479759333
324,5,geometric,100,3925.9551888844776
325,5,geometric,100,3914.869695395688
326,5,geometric,100,3880.2785164968377
327,5,geometric,100,3880.868839035489
328,5,geometric,100,3875.4044857477866
329,5,geometric,100,3873.0915617860123
330,5,geometric,100,3873.0915617860123
331,5,geometric,100,3873.0915617860123
332,5,geometric,100,3872.3234575231363
333,5,geometric,100,3872.3234575231363
334,5,geometric,100,3872.3234575231363
335,5,geometric,100,3873.8833772733565
336,5,geometric,100,3858.136878202581
337,5,geometric,100,3853.292467998869
338,5,geometric,100,3850.621663715492
339,5,geometric,100,3849.3282025566923
340,5,geometric,100,3822.0043968199648
341,5,geometric,100,3822.0043968199648
342,5,geometric,100,3812.4637375914267
343,5,geometric,100,3800.651443600324
344,5,geometric,100,3800.651443600324
345,5,geometric,100,3799.6436999915054
346,5,geometric,100,3783.6436999915054
347,5,geometric,100,3785.0688646704916
348,5,geometric,100,3783.643699991505
349,5,geometric,100,3745.608646678661
350,5,geometric,100,3745.60864667866
351,5,geometric,100,3745.60864667866
352,5,geometric,100,3728.633650050722
353,5,geometric,100,3728.633650050722
354,5,geometric,100,3723.431397731739
355,5,geometric,100,3699.8184700443826
356,5,geometric,100,3683.4159402058203
357,5,geometric,100,3683.4159402058203
358,5,geometric,100,3683.4159402058203
359,5,geometric,100,3661.1889894762667
360,5,geometric,100,3650.85620264201
361,5,geometric,100,3645.2917333118235
362,5,geometric,100,3643.866568632837
363,5,geometric,100,3643.866568632837
364,5,geometric,100,3636.658724741579
365,5,geometric,100,3558.368640111159
366,5,geometric,100,3537.875037506343
367,5,geometric,100,3529.243886790797
368,5,geometric,100,3529.243886790797
369,5,geometric,100,3519.1765070164583
370,5,geometric,100,3519.1765070164583
371,5,geometric,100,3514.104451245962
372,5,geometric,100,3503.863192388824
373,5,geometric,100,3503.863192388824
374,5,geometric,100,3503.863192388824
375,5,geometric,100,3503.863192388824
376,5,geometric,100,3503.863192388824
377,5,geometric,100,3502.3225331602857
378,5,geometric,100,3502.3225331602857
379,5,geometric,100,3502.3225331602857
380,5,geometric,100,3502.3225331602857
381,5,geometric,100,3470.7859123012972
382,5,geometric,100,3469.6713097082506
383,5,geometric,100,3469.3102592793316
384,5,geometric,100,3469.3102592793316
385,5,geometric,100,3458.3543928956183
386,5,geometric,100,3458.3543928956183
387,5,geometric,100,3458.3543928956183
388,5,geometric,100,3456.4864805217376
389,5,geometric,100,3440.4864805217376
390,5,geometric,100,3440.4864805217376
391,5,geometric,100,3434.0271397502756
392,5,geometric,100,3423.13826374948
393,5,geometric,100,3396.832298859314
394,5,geometric,100,3365.1674671680526
395,5,geometric,100,3368.040855992992
396,5,geometric,100,3368.040855992992
397,5,geometric,100,3368.040855992992
398,5,geometric,100,3368.040855992992
399,5,geometric,100,3368.040855992992
400,5,geometric,100,3367.033112384173
401,5,geometric,100,3367.033112384173
402,5,geometric,100,3357.292084128351
403,5,geometric,100,3357.292084128351
404,5,geometric,100,3359.3623015289654
405,5,geometric,100,3346.025294138749
406,5,geometric,100,3346.025294138749
407,5,geometric,100,3346.025294138749
408,5,geometric,100,3346.025294138749
409,5,geometric,100,3346.025294138749
410,5,geometric,100,3346.998609410207
411,5,geometric,100,3346.998609410207
412,5,geometric,100,3346.998609410207
413,5,geometric,100,3346.998609410207
414,5,geometric,100,3346.8282546639966
415,5,geometric,100,3346.8282546639966
416,5,geometric,100,3346.8282546639966
417,5,geometric,100,3346.8282546639966
418,5,geometric,100,3346.8282546639966
419,5,geometric,100,3346.8282546639966
420,5,geometric,100,3346.8282546639966
421,5,geometric,100,3346.8282546639966
422,5,geometric,100,3346.8282546639966
423,5,geometric,100,3337.8434096590554
424,5,geometric,100,3337.8434096590554
425,5,geometric,100,3337.8434096590554
426,5,geometric,100,3337.8434096590554
427,5,geometric,100,3337.8434096590554
428,5,geometric,100,3337.8434096590554
429,5,geometric,100,3337.8434096590554
430,5,geometric,100,3336.0604028647977
431,5,geometric,100,3336.0604028647977
432,5,geometric,100,3336.0604028647977
433,5,geometric,100,3329.9489466847963
434,5,geometric,100,3329.9489466847963
435,5,geometric,100,3329.9489466847963
436,5,geometric,100,3329.9489466847963
437,5,geometric,100,3320.448140861887
438,5,geometric,100,3320.448140861887
439,5,geometric,100,3320.448140861887
440,5,geometric,100,3320.448140861887
441,5,geometric,100,3319.474825590429
442,5,geometric,100,3319.474825590429
443,5,geometric,100,3310.776264936675
444,5,geometric,100,3310.776264936675
445,5,geometric,100,3300.051227051016
446,5,geometric,100,3300.051227051016
447,5,geometric,100,3300.051227051016
448,5,geometric,100,3299.693384935745
449,5,geometric,100,3298.2682202567585
450,5,geometric,100,3298.2682202567585
451,5,geometric,100,3297.3767168596296
452,5,geometric,100,3297.3767168596296
453,5,geometric,100,3284.2800015663875
454,5,geometric,100,3284.2800015663875
455,5,geometric,100,3284.2800015663875
456,5,geometric,100,3284.2800015663875
457,5,geometric,100,3284.2800015663875
458,5,geometric,100,3278.896075666788
459,5,geometric,100,3278.896075666788
460,5,geometric,100,3277.142286918023
461,5,geometric,100,3277.142286918023
462,5,geometric,100,3277.142286918023
463,5,geometric,100,3277.142286918023
464,5,geometric,100,3277.142286918023
465,5,geometric,100,3277.142286918023
466,5,geometric,100,3252.9403914967156
467,5,geometric,100,3242.0048263123404
468,5,geometric,100,3242.0048263123404
469,5,geometric,100,3242.0048263123404
470,5,geometric,100,3242.0048263123404
471,5,geometric,100,3242.0048263123404
472,5,geometric,100,3242.0048263123404
473,5,geometric,100,3242.0048263123404
474,5,geometric,100,3242.0048263123404
475,5,geometric,100,3242.0048263123404
476,5,geometric,100,3242.0048263123404
477,5,geometric,100,3242.0048263123404
478,5,geometric,100,3242.0048263123404
479,5,geometric,100,3235.88486933849
480,5,geometric,100,3229.7649123646393
481,5,geometric,100,3229.7649123646393
482,5,geometric,100,3229.7649123646393
483,5,geometric,100,3229.7649123646393
484,5,geometric,100,3218.9030532731817
485,5,geometric,100,3218.9030532731817
486,5,geometric,100,3218.9030532731817
487,5,geometric,100,3218.9030532731817
488,5,geometric,100,3211.084726853798
489,5,geometric,100,3211.084726853798
490,5,geometric,100,3211.084726853798
491,5,geometric,100,3190.2403166500862
492,5,geometric,100,3190.2403166500862
493,5,geometric,100,3190.2403166500862
494,5,geometric,100,3190.2403166500862
495,5,geometric,100,3190.2403166500862
496,5,geometric,100,3190.2403166500862
497,5,geometric,100,3190.2403166500862
498,5,geometric,100,3189.1906945502606
499,5,geometric,100,3189.1906945502606
500,5,geometric,100,3188.960409749102
501,5,geometric,100,3188.960409749102
502,5,geometric,100,3188.960409749102
503,5,geometric,100,3182.332992751132
504,5,geometric,100,3182.332992751132
505,5,geometric,100,3175.7055757531625
506,5,geometric,100,3170.0019426299395
507,5,geometric,100,3170.0019426299395
508,5,geometric,100,3170.0019426299395
509,5,geometric,100,3170.0019426299395
510,5,geometric,100,3170.0019426299395
511,5,geometric,100,3170.0019426299395
512,5,geometric,100,3170.0019426299395
513,5,geometric,100,3170.0019426299395
514,5,geometric,100,3170.0019426299395
515,5,geometric,100,3170.0019426299395
516,5,geometric,100,3170.0019426299395
517,5,geometric,100,3168.586735474764
518,5,geometric,100,3168.586735474764
519,5,geometric,100,3168.586735474764
520,5,geometric,100,3168.586735474764
521,5,geometric,100,3168.586735474764
522,5,geometric,100,3168.586735474764
523,5,geometric,100,3168.586735474764
524,5,geometric,100,3168.586735474764
525,5,geometric,100,3168.586735474764
526,5,geometric,100,3168.586735474764
527,5,geometric,100,3168.586735474764
528,5,geometric,100,3168.586735474764
529,5,geometric,100,3168.586735474764
530,5,geometric,100,3168.586735474764
531,5,geometric,100,3168.5867354747643
532,5,geometric,100,3168.5867354747643
533,5,geometric,100,3168.5867354747643
534,5,geometric,100,3168.5867354747643
535,5,geometric,100,3168.5867354747643
536,5,geometric,100,3168.5867354747643
537,5,geometric,100,3168.5867354747643
538,5,geometric,100,3168.5867354747643
539,5,geometric,100,3168.5867354747643
540,5,geometric,100,3168.5867354747643
541,5,geometric,100,3168.5867354747643
542,5,geometric,100,3168.5867354747643
543,5,geometric,100,3164.649537182114
544,5,geometric,100,3164.649537182114
545,5,geometric,100,3164.649537182114
546,5,geometric,100,3158.022120184144
547,5,geometric,100,3158.022120184144
548,5,geometric,100,3158.022120184144
549,5,geometric,100,3158.022120184144
550,5,geometric,100,3158.022120184144
551,5,geometric,100,3158.022120184144
552,5,geometric,100,3158.022120184144
553,5,geometric,100,3158.022120184144
554,5,geometric,100,3158.022120184144
555,5,geometric,100,3143.447284863131
556,5,geometric,100,3143.447284863131
557,5,geometric,100,3143.447284863131
558,5,geometric,100,3143.447284863131
559,5,geometric,100,3143.447284863131
560,5,geometric,100,3143.447284863131
561,5,geometric,100,3143.447284863131
562,5,geometric,100,3143.447284863131
563,5,geometric,100,3143.447284863131
564,5,geometric,100,3143.447284863131
565,5,geometric,100,3143.447284863131
566,5,geometric,100,3143.447284863131
567,5,geometric,100,3143.447284863131
568,5,geometric,100,3143.447284863131
569,5,geometric,100,3143.447284863131
570,5,geometric,100,3143.447284863131
571,5,geometric,100,3143.447284863131
572,5,geometric,100,3143.447284863131
573,5,geometric,100,3143.447284863131
574,5,geometric,100,3143.447284863131
575,5,geometric,100,3143.447284863131
576,5,geometric,100,3143.447284863131
577,5,geometric,100,3143.447284863131
578,5,geometric,100,3143.447284863131
579,5,geometric,100,3143.3929810412724
580,5,geometric,100,3143.3929810412724
581,5,geometric,100,3143.3929810412724
582,5,geometric,100,3143.3929810412724
583,5,geometric,100,3143.3929810412724
584,5,geometric,100,3130.6864913794648
585,5,geometric,100,3130.6864913794648
586,5,geometric,100,3130.6864913794648
587,5,geometric,100,3130.6864913794648
588,5,geometric,100,3130.6864913794648
589,5,geometric,100,3130.6864913794648
590,5,geometric,100,3130.6864913794648
591,5,geometric,100,3127.37278288048
592,5,geometric,100,3127.37278288048
593,5,geometric,100,3127.37278288048
594,5,geometric,100,3127.37278288048
595,5,geometric,100,3127.37278288048
596,5,geometric,100,3127.37278288048
597,5,geometric,100,3123.1383407869935
598,5,geometric,100,3123.1383407869935
599,5,geometric,100,3123.1383407869935
600,5,geometric,100,3123.1383407869935
601,5,geometric,100,3123.1383407869935
602,5,geometric,100,3123.1383407869935
603,5,geometric,100,3123.1383407869935
604,5,geometric,100,3123.1383407869935
605,5,geometric,100,3122.8077103530604
606,5,geometric,100,3122.8077103530604
607,5,geometric,100,3122.8077103530604
608,5,geometric,100,3122.8077103530604
609,5,geometric,100,3122.8077103530604
610,5,geometric,100,3122.8077103530604
611,5,geometric,100,3122.8077103530604
612,5,geometric,100,3122.8077103530604
613,5,geometric,100,3122.8077103530604
614,5,geometric,100,3122.8077103530604
615,5,geometric,100,3122.8077103530604
616,5,geometric,100,3122.8077103530604
617,5,geometric,100,3122.8077103530604
618,5,geometric,100,3118.121418852045
619,5,geometric,100,3118.121418852045
620,5,geometric,100,3118.121418852045
621,5,geometric,100,3110.944443629347
622,5,geometric,100,3110.944443629347
623,5,geometric,100,3110.944443629347
624,5,geometric,100,3110.944443629347
625,5,geometric,100,3110.944443629347
626,5,geometric,100,3110.944443629347
627,5,geometric,100,3106.1580011197707
628,5,geometric,100,3106.1580011197707
629,5,geometric,100,3106.1580011197707
630,5,geometric,100,3106.1580011197707
631,5,geometric,100,3099.530584121801
632,5,geometric,100,3099.530584121801
633,5,geometric,100,3099.530584121801
634,5,geometric,100,3099.530584121801
635,5,geometric,100,3099.530584121801
636,5,geometric,100,3099.530584121801
637,5,geometric,100,3099.530584121801
638,5,geometric,100,3099.530584121801
639,5,geometric,100,3097.0085173136576
640,5,geometric,100,3089.9161394689277
641,5,geometric,100,3089.9161394689277
642,5,geometric,100,3089.9161394689277
643,5,geometric,100,3089.9161394689277
644,5,geometric,100,3089.9161394689277
645,5,geometric,100,3089.9161394689277
646,5,geometric,100,3089.9161394689277
647,5,geometric,100,3089.9161394689277
648,5,geometric,100,3089.9161394689277
649,5,geometric,100,3089.5682548774676
650,5,geometric,100,3089.5682548774676
651,5,geometric,100,3089.5682548774676
652,5,geometric,100,3081.0230638621265
653,5,geometric,100,3081.0230638621265
654,5,geometric,100,3081.0230638621265
655,5,geometric,100,3081.0230638621265
656,5,geometric,100,3081.0230638621265
657,5,geometric,100,3081.0230638621265
658,5,geometric,100,3081.0230638621265
659,5,geometric,100,3081.0230638621265
660,5,geometric,100,3081.0230638621265
661,5,geometric,100,3081.0230638621265
662,5,geometric,100,3081.0230638621265
663,5,geometric,100,3081.0230638621265
664,5,geometric,100,3081.0230638621265
665,5,geometric,100,3077.709355363141
666,5,geometric,100,3077.709355363141
667,5,geometric,100,3077.709355363141
668,5,geometric,100,3077.709355363141
669,5,geometric,100,3077.709355363141
670,5,geometric,100,3076.5975669605605
671,5,geometric,100,3076.5975669605605
672,5,geometric,100,3076.5975669605605
673,5,geometric,100,3076.5975669605605
674,5,geometric,100,3076.5975669605605
675,5,geometric,100,3076.5975669605605
676,5,geometric,100,3076.5975669605605
677,5,geometric,100,3076.5975669605605
678,5,geometric,100,3076.5975669605605
679,5,geometric,100,3076.5975669605605
680,5,geometric,100,3076.5975669605605
681,5,geometric,100,3076.5975669605605
682,5,geometric,100,3076.5975669605605
683,5,geometric,100,3076.5975669605605
684,5,geometric,100,3076.5975669605605
685,5,geometric,100,3076.5975669605605
686,5,geometric,100,3076.5975669605605
687,5,geometric,100,3076.5975669605605
688,5,geometric,100,3076.5975669605605
689,5,geometric,100,3076.5975669605605
690,5,geometric,100,3076.5975669605605
691,5,geometric,100,3076.5975669605605
692,5,geometric,100,3076.5975669605605
693,5,geometric,100,3076.5975669605605
694,5,geometric,100,3076.5975669605605
695,5,geometric,100,3076.5975669605605
696,5,geometric,100,3076.5975669605605
697,5,geometric,100,3076.5975669605605
698,5,geometric,100,3076.5975669605605
699,5,geometric,100,3076.5975669605605
700,5,geometric,100,3076.5975669605605
701,5,geometric,100,3076.5975669605605
702,5,geometric,100,3076.5975669605605
703,5,geometric,100,3076.5975669605605
704,5,geometric,100,3076.5975669605605
705,5,geometric,100,3076.5975669605605
706,5,geometric,100,3076.5975669605605
707,5,geometric,100,3076.5975669605605
708,5,geometric,100,3076.5975669605605
709,5,geometric,100,3076.5975669605605
710,5,geometric,100,3076.5975669605605
711,5,geometric,100,3076.5975669605605
712,5,geometric,100,3076.5975669605605
713,5,geometric,100,3076.5975669605605
714,5,geometric,100,3075.430382690558
715,5,geometric,100,3075.430382690558
716,5,geometric,100,3075.430382690558
717,5,geometric,100,3075.430382690558
718,5,geometric,100,3074.0052180115717
719,5,geometric,100,3070.813205267225
720,5,geometric,100,3070.813205267225
721,5,geometric,100,3070.813205267225
722,5,geometric,100,3070.813205267225
723,5,geometric,100,3070.813205267225
724,5,geometric,100,3070.813205267225
725,5,geometric,100,3070.813205267225
726,5,geometric,100,3070.813205267225
727,5,geometric,100,3070.813205267225
728,5,geometric,100,3066.8850429884183
729,5,geometric,100,3066.8850429884183
730,5,geometric,100,3066.8850429884183
731,5,geometric,100,3066.8850429884183
732,5,geometric,100,3066.8850429884183
733,5,geometric,100,3066.8850429884183
734,5,geometric,100,3066.8850429884183
735,5,geometric,100,3066.8850429884183
736,5,geometric,100,3066.8850429884183
737,5,geometric,100,3066.8850429884183
738,5,geometric,100,3066.8850429884183
739,5,geometric,100,3066.8850429884183
740,5,geometric,100,3066.8850429884183
741,5,geometric,100,3066.8850429884183
742,5,geometric,100,3066.8850429884183
743,5,geometric,100,3065.0610579696886
744,5,geometric,100,3065.0610579696886
745,5,geometric,100,3065.0610579696886
746,5,geometric,100,3065.0610579696886
747,5,geometric,100,3065.0610579696886
748,5,geometric,100,3065.0610579696886
749,5,geometric,100,3065.0610579696886
750,5,geometric,100,3065.0610579696886
751,5,geometric,100,3065.0610579696886
752,5,geometric,100,3065.0610579696886
753,5,geometric,100,3065.0610579696886
754,5,geometric,100,3065.0610579696886
755,5,geometric,100,3065.0610579696886
756,5,geometric,100,3065.0610579696886
757,5,geometric,100,3065.0610579696886
758,5,geometric,100,3065.0610579696886
