order,simulation,sch_method,chain lenght,found_distances
179,0,linear,2000,13114.236265796064
180,0,linear,2000,12881.050758444288
181,0,linear,2000,12541.07806867373
182,0,linear,2000,11749.98989105527
183,0,linear,2000,12660.11161357749
184,0,linear,2000,12241.63249571784
185,0,linear,2000,12239.074641234614
186,0,linear,2000,12393.541121925056
187,0,linear,2000,13514.15918020366
188,0,linear,2000,12958.236277012746
189,0,linear,2000,12928.053680245897
190,0,linear,2000,12408.090758912032
191,0,linear,2000,12588.103583099264
192,0,linear,2000,12029.168450943396
193,0,linear,2000,12848.301350079295
194,0,linear,2000,13226.9914201904
195,0,linear,2000,12848.152201025681
196,0,linear,2000,11906.037407770338
197,0,linear,2000,12330.142105557274
198,0,linear,2000,12041.428829901333
199,0,linear,2000,12063.976980504744
200,0,linear,2000,12793.075529782165
201,0,linear,2000,12584.871570190056
202,0,linear,2000,12044.320481242734
203,0,linear,2000,12640.294520635347
204,0,linear,2000,12978.480472087906
205,0,linear,2000,12563.377133821814
206,0,linear,2000,12869.810975843673
207,0,linear,2000,12042.979857693535
208,0,linear,2000,12270.692099354144
209,0,linear,2000,12970.577832641984
210,0,linear,2000,12357.494284682147
211,0,linear,2000,12601.105405478844
212,0,linear,2000,12297.052722176826
213,0,linear,2000,11683.505898654073
214,0,linear,2000,12739.30360676036
215,0,linear,2000,12425.697333129625
216,0,linear,2000,12017.384366999991
217,0,linear,2000,12239.517775420261
218,0,linear,2000,11828.754822223824
219,0,linear,2000,11986.342940223783
220,0,linear,2000,12795.612750519535
221,0,linear,2000,12489.096114170223
222,0,linear,2000,11313.325043047158
223,0,linear,2000,11843.27026941973
224,0,linear,2000,13217.553252105989
225,0,linear,2000,12281.208750982087
226,0,linear,2000,12260.612938476399
227,0,linear,2000,12000.60740698565
228,0,linear,2000,11659.34910704713
229,0,linear,2000,12606.076870552097
230,0,linear,2000,12004.805990805908
231,0,linear,2000,11812.246209124529
232,0,linear,2000,12110.251750427997
233,0,linear,2000,12562.579391789106
234,0,linear,2000,12687.28496929454
235,0,linear,2000,12125.68170801787
236,0,linear,2000,11740.932712014466
237,0,linear,2000,12116.891256996787
238,0,linear,2000,12403.088045810711
239,0,linear,2000,13262.146834123936
240,0,linear,2000,12025.632393190199
241,0,linear,2000,11902.607008242949
242,0,linear,2000,12652.605086222466
243,0,linear,2000,12932.071851238683
244,0,linear,2000,12356.894612335363
245,0,linear,2000,11715.734873996564
246,0,linear,2000,12047.205359960784
247,0,linear,2000,11277.275291709127
248,0,linear,2000,12232.569293945391
249,0,linear,2000,11978.692094626374
250,0,linear,2000,12405.14808137659
251,0,linear,2000,12072.865487036823
252,0,linear,2000,11587.403538255505
253,0,linear,2000,13203.114717225593
254,0,linear,2000,12669.859086919842
255,0,linear,2000,12741.52458024838
256,0,linear,2000,12072.512333292925
257,0,linear,2000,12066.898962698007
258,0,linear,2000,12424.264162472333
259,0,linear,2000,11967.602614157522
260,0,linear,2000,12337.62888266948
261,0,linear,2000,11707.009778103178
262,0,linear,2000,11568.541758960042
263,0,linear,2000,11623.213187753832
264,0,linear,2000,11638.017830795137
265,0,linear,2000,11511.85789898727
266,0,linear,2000,12556.146104154514
267,0,linear,2000,11847.211452051677
268,0,linear,2000,11522.773153325114
269,0,linear,2000,11686.352720111867
270,0,linear,2000,11582.525637742941
271,0,linear,2000,12117.216809165164
272,0,linear,2000,11097.792308476477
273,0,linear,2000,11856.123455352536
274,0,linear,2000,12616.743203338272
275,0,linear,2000,12213.501503850992
276,0,linear,2000,11752.417517268605
277,0,linear,2000,11196.277034398072
278,0,linear,2000,11457.425689000993
279,0,linear,2000,11338.487683947757
280,0,linear,2000,11764.91472475598
281,0,linear,2000,12292.489885696106
282,0,linear,2000,12664.485113593728
283,0,linear,2000,11209.818442578255
284,0,linear,2000,11966.742484061135
285,0,linear,2000,12384.00279668393
286,0,linear,2000,12335.642908941929
287,0,linear,2000,12218.540458794669
288,0,linear,2000,12087.966693372122
289,0,linear,2000,11467.505489089295
290,0,linear,2000,10998.142502075538
291,0,linear,2000,11520.986811009026
292,0,linear,2000,12315.507020875199
293,0,linear,2000,11728.805503797465
294,0,linear,2000,12319.245115273048
295,0,linear,2000,10935.460815958288
296,0,linear,2000,11597.16659252919
297,0,linear,2000,11962.948600101074
298,0,linear,2000,11509.885861752802
299,0,linear,2000,12216.810457727981
300,0,linear,2000,11724.198409161629
301,0,linear,2000,11671.635852349673
302,0,linear,2000,11052.843721970115
303,0,linear,2000,11526.44195491545
304,0,linear,2000,11213.497948617578
305,0,linear,2000,11493.105684299215
306,0,linear,2000,11359.66711274209
307,0,linear,2000,11508.2795205874
308,0,linear,2000,12663.03183733595
309,0,linear,2000,11861.00883793879
310,0,linear,2000,11066.301702396935
311,0,linear,2000,11954.191545056192
312,0,linear,2000,11414.217139087936
313,0,linear,2000,11962.591104894047
314,0,linear,2000,11307.263752814393
315,0,linear,2000,10236.908045924856
316,0,linear,2000,11368.701214780707
317,0,linear,2000,12063.529292427502
318,0,linear,2000,11643.743277811167
319,0,linear,2000,11427.789436948404
320,0,linear,2000,11821.319938755476
321,0,linear,2000,10491.188094329891
322,0,linear,2000,11159.60258764178
323,0,linear,2000,11431.184081065714
324,0,linear,2000,11362.673307084566
325,0,linear,2000,10527.76246348353
326,0,linear,2000,11029.078302519956
327,0,linear,2000,10835.753682071532
328,0,linear,2000,10928.313930576383
329,0,linear,2000,11855.89891830999
330,0,linear,2000,11111.4585394414
331,0,linear,2000,11491.910405733537
332,0,linear,2000,11878.073846175683
333,0,linear,2000,11180.784053429534
334,0,linear,2000,10958.364942206805
335,0,linear,2000,11320.751968677043
336,0,linear,2000,10411.86056864551
337,0,linear,2000,11312.822492296496
338,0,linear,2000,11044.991677570146
339,0,linear,2000,10384.344517442067
340,0,linear,2000,10929.620866115896
341,0,linear,2000,11160.447167568671
342,0,linear,2000,10620.144648301244
343,0,linear,2000,10605.528450045713
344,0,linear,2000,10640.672364346454
345,0,linear,2000,11223.04951678455
346,0,linear,2000,10967.03262379976
347,0,linear,2000,11474.168307026895
348,0,linear,2000,10912.30425001468
349,0,linear,2000,10855.358912131886
350,0,linear,2000,11642.268145266622
351,0,linear,2000,11160.00756494811
352,0,linear,2000,11405.02941247583
353,0,linear,2000,10937.9180088789
354,0,linear,2000,10855.805943438952
355,0,linear,2000,11151.018485465282
356,0,linear,2000,10870.595990217425
357,0,linear,2000,10908.502409812529
358,0,linear,2000,11443.302240641226
359,0,linear,2000,11492.934071203214
360,0,linear,2000,11502.21622254459
361,0,linear,2000,10626.95222335646
362,0,linear,2000,11138.698909085499
363,0,linear,2000,11167.083873620108
364,0,linear,2000,10461.026057477487
365,0,linear,2000,10050.65038983289
366,0,linear,2000,10644.229790190584
367,0,linear,2000,10877.13491465037
368,0,linear,2000,10740.565459132344
369,0,linear,2000,10939.35588145238
370,0,linear,2000,11287.752826935148
371,0,linear,2000,10678.11740050817
372,0,linear,2000,11337.966600863876
373,0,linear,2000,10587.892100246368
374,0,linear,2000,10994.355641157872
375,0,linear,2000,11158.61428647876
376,0,linear,2000,10237.269942421797
377,0,linear,2000,10906.60721283311
378,0,linear,2000,11051.427386036044
379,0,linear,2000,10004.89374158605
380,0,linear,2000,10163.606531112444
381,0,linear,2000,10203.112721544703
382,0,linear,2000,11027.906973547297
383,0,linear,2000,10630.515189526246
384,0,linear,2000,11868.344376907955
385,0,linear,2000,10772.411398578604
386,0,linear,2000,10516.0610163621
387,0,linear,2000,11609.656171011564
388,0,linear,2000,11303.02366024922
389,0,linear,2000,10384.176874161269
390,0,linear,2000,10427.050505753703
391,0,linear,2000,10931.200265279671
392,0,linear,2000,11701.361807612104
393,0,linear,2000,9506.552569516356
394,0,linear,2000,10495.026843623158
395,0,linear,2000,9999.502033508168
396,0,linear,2000,10117.201672681756
397,0,linear,2000,10504.721633778283
398,0,linear,2000,11132.118024663543
399,0,linear,2000,11015.256618658443
400,0,linear,2000,11065.741999551388
401,0,linear,2000,10678.581118416136
402,0,linear,2000,10372.032375145085
403,0,linear,2000,11520.978418874172
404,0,linear,2000,10890.916143977447
405,0,linear,2000,10499.250015569349
406,0,linear,2000,11037.685130522916
407,0,linear,2000,10945.361681626213
408,0,linear,2000,9618.876111185147
409,0,linear,2000,10217.095404767368
410,0,linear,2000,10380.8953158796
411,0,linear,2000,9903.15651748438
412,0,linear,2000,10192.318322913237
413,0,linear,2000,10670.468505884068
414,0,linear,2000,10561.94711158777
415,0,linear,2000,10776.586748910993
416,0,linear,2000,9839.493556699052
417,0,linear,2000,11090.967480438216
418,0,linear,2000,11026.145251722875
419,0,linear,2000,10752.540317631296
420,0,linear,2000,10678.468283174196
421,0,linear,2000,9998.009087835944
422,0,linear,2000,10677.150769102565
423,0,linear,2000,10310.842125924371
424,0,linear,2000,10506.179268474863
425,0,linear,2000,10505.359903862209
426,0,linear,2000,10359.944693163994
427,0,linear,2000,10373.528178778812
428,0,linear,2000,10502.878299255866
429,0,linear,2000,10480.658192580377
430,0,linear,2000,10618.6703688639
431,0,linear,2000,9804.038515219847
432,0,linear,2000,10148.210504092138
433,0,linear,2000,10218.477405071093
434,0,linear,2000,10572.112271345384
435,0,linear,2000,10779.646852965738
436,0,linear,2000,10166.576754025102
437,0,linear,2000,9694.616018769739
438,0,linear,2000,9507.016088733086
439,0,linear,2000,10400.634985001867
440,0,linear,2000,10324.662576652341
441,0,linear,2000,9971.155549888903
442,0,linear,2000,9876.059185781634
443,0,linear,2000,9593.392015394866
444,0,linear,2000,10038.332309986603
445,0,linear,2000,10334.67192871607
446,0,linear,2000,9742.866108567878
447,0,linear,2000,9935.686573668745
448,0,linear,2000,9742.126040216064
449,0,linear,2000,10511.722269876575
450,0,linear,2000,10130.008688222253
451,0,linear,2000,9838.225366532159
452,0,linear,2000,10054.58343444378
453,0,linear,2000,10716.331934938753
454,0,linear,2000,10023.11901230299
455,0,linear,2000,9915.321002273433
456,0,linear,2000,9553.640813669537
457,0,linear,2000,9338.604634822197
458,0,linear,2000,9450.438290773824
459,0,linear,2000,9518.797080316885
460,0,linear,2000,9952.14753421921
461,0,linear,2000,10046.302820953812
462,0,linear,2000,10271.794068060164
463,0,linear,2000,10616.873262165016
464,0,linear,2000,9981.189977873077
465,0,linear,2000,10025.860612022438
466,0,linear,2000,10197.067429014685
467,0,linear,2000,9860.175043361509
468,0,linear,2000,10122.329825305831
469,0,linear,2000,10246.10389509104
470,0,linear,2000,9801.639082514323
471,0,linear,2000,10121.809244629343
472,0,linear,2000,10273.915133436409
473,0,linear,2000,10012.476510520535
474,0,linear,2000,9873.488739415363
475,0,linear,2000,9957.00836792196
476,0,linear,2000,9767.166256308481
477,0,linear,2000,9520.807412700713
478,0,linear,2000,9700.641821195655
479,0,linear,2000,9468.801707581153
480,0,linear,2000,9635.001350072633
481,0,linear,2000,9461.543735663114
482,0,linear,2000,9744.752369611122
483,0,linear,2000,9610.5083851532
484,0,linear,2000,9102.366556642664
485,0,linear,2000,9727.07968471131
486,0,linear,2000,10126.11768692836
487,0,linear,2000,9707.635120688723
488,0,linear,2000,9981.412022901148
489,0,linear,2000,10192.458583472659
490,0,linear,2000,9625.972453950493
491,0,linear,2000,9868.30811577957
492,0,linear,2000,9397.559741867059
493,0,linear,2000,9174.86608806514
494,0,linear,2000,10179.247324170607
495,0,linear,2000,9405.130760538243
496,0,linear,2000,9103.224617911177
497,0,linear,2000,9602.806346918926
498,0,linear,2000,9209.927453000448
499,0,linear,2000,9682.937144468846
500,0,linear,2000,10033.461513882965
501,0,linear,2000,8823.308084724269
502,0,linear,2000,9303.937032247813
503,0,linear,2000,9059.826851499456
504,0,linear,2000,9251.625033336524
505,0,linear,2000,9192.343930349401
506,0,linear,2000,9554.407748592832
507,0,linear,2000,9653.368663274041
508,0,linear,2000,10106.506430609972
509,0,linear,2000,9055.979485027807
510,0,linear,2000,9440.494956212078
511,0,linear,2000,9776.866352752048
512,0,linear,2000,8889.318960145954
513,0,linear,2000,9878.291399900974
514,0,linear,2000,9487.862241015146
515,0,linear,2000,9642.789206985864
516,0,linear,2000,9555.213704952179
517,0,linear,2000,8795.112182999559
518,0,linear,2000,9343.853506441312
519,0,linear,2000,9734.46469849102
520,0,linear,2000,9822.107580772434
521,0,linear,2000,9232.218413181763
522,0,linear,2000,9124.008907620346
523,0,linear,2000,8827.648608937827
524,0,linear,2000,9087.056225700278
525,0,linear,2000,9453.421069772463
526,0,linear,2000,9402.684124202877
527,0,linear,2000,9233.106177262829
528,0,linear,2000,8678.663722995456
529,0,linear,2000,8603.107935151575
530,0,linear,2000,8832.192092057594
531,0,linear,2000,8981.732814474688
532,0,linear,2000,8626.550545908249
533,0,linear,2000,9440.84088071491
534,0,linear,2000,8701.36013469945
535,0,linear,2000,8952.666485898302
536,0,linear,2000,9217.196470799598
537,0,linear,2000,8643.962452211652
538,0,linear,2000,8781.961830521195
539,0,linear,2000,9054.383798633728
540,0,linear,2000,9410.886940461918
541,0,linear,2000,9481.329778184845
542,0,linear,2000,9025.147060718205
543,0,linear,2000,8817.246626019012
544,0,linear,2000,8541.88077332192
545,0,linear,2000,9272.35927666551
546,0,linear,2000,8704.113530934066
547,0,linear,2000,9147.10508763145
548,0,linear,2000,8582.310260966213
549,0,linear,2000,8494.030682698738
550,0,linear,2000,8886.956975050814
551,0,linear,2000,8645.404030196298
552,0,linear,2000,9102.058675839851
553,0,linear,2000,8579.534431554595
554,0,linear,2000,9152.519583846051
555,0,linear,2000,9138.370008923037
556,0,linear,2000,8823.495200436066
557,0,linear,2000,9382.523054053152
558,0,linear,2000,9123.506697175171
559,0,linear,2000,8948.884841406529
560,0,linear,2000,8712.253402229444
561,0,linear,2000,9199.317501340742
562,0,linear,2000,9244.612746032817
563,0,linear,2000,8855.96928806274
564,0,linear,2000,8659.064213627262
565,0,linear,2000,8944.873437063885
566,0,linear,2000,8362.224666164486
567,0,linear,2000,8805.182772580694
568,0,linear,2000,8775.646060073432
569,0,linear,2000,9059.727939151699
570,0,linear,2000,9269.372507298065
571,0,linear,2000,8705.59039535145
572,0,linear,2000,8644.686993789479
573,0,linear,2000,8808.746995155228
574,0,linear,2000,8912.511513071851
575,0,linear,2000,9025.857927939715
576,0,linear,2000,8826.114917077954
577,0,linear,2000,8707.30899670974
578,0,linear,2000,9106.405544200368
579,0,linear,2000,8952.053555302493
580,0,linear,2000,8451.28442119234
581,0,linear,2000,7828.056715522969
582,0,linear,2000,8290.264292984504
583,0,linear,2000,9137.612270047724
584,0,linear,2000,8388.970221572701
585,0,linear,2000,8216.260080337597
586,0,linear,2000,8070.3717857383845
587,0,linear,2000,8613.076139216306
588,0,linear,2000,8569.79285792492
589,0,linear,2000,7918.671787232601
590,0,linear,2000,7459.332675390313
591,0,linear,2000,7654.949730429603
592,0,linear,2000,7893.835933962806
593,0,linear,2000,8056.381039187284
594,0,linear,2000,8248.341232443823
595,0,linear,2000,8392.54775635721
596,0,linear,2000,7939.3333737702
597,0,linear,2000,8726.182567788368
598,0,linear,2000,8099.476591643886
599,0,linear,2000,8282.568888733487
600,0,linear,2000,8058.75456654583
601,0,linear,2000,8545.160008418183
602,0,linear,2000,8691.517998697065
603,0,linear,2000,9288.636218193651
604,0,linear,2000,7969.316851128677
605,0,linear,2000,7859.2184014620625
606,0,linear,2000,7584.237083587184
607,0,linear,2000,7307.13839002868
608,0,linear,2000,7678.9628843156315
609,0,linear,2000,7881.253712330794
610,0,linear,2000,7836.496400791953
611,0,linear,2000,7963.248777392022
612,0,linear,2000,7763.6728375323155
613,0,linear,2000,7992.184842824826
614,0,linear,2000,7936.323585744924
615,0,linear,2000,8322.990818567845
616,0,linear,2000,8002.144011757907
617,0,linear,2000,7426.159233738795
618,0,linear,2000,7839.949601933975
619,0,linear,2000,8018.07776805478
620,0,linear,2000,8421.98940003552
621,0,linear,2000,7745.084550813198
622,0,linear,2000,8253.953893190781
623,0,linear,2000,7888.3151903888875
624,0,linear,2000,7746.353374022157
625,0,linear,2000,8037.733406663462
626,0,linear,2000,7821.256384384837
627,0,linear,2000,7542.351261123471
628,0,linear,2000,8011.127577358227
629,0,linear,2000,7958.555158256532
630,0,linear,2000,8084.528923072139
631,0,linear,2000,7674.838966108673
632,0,linear,2000,7735.588280884595
633,0,linear,2000,7694.086387261584
634,0,linear,2000,7737.847843804121
635,0,linear,2000,7879.753797045527
636,0,linear,2000,7758.576768107231
637,0,linear,2000,7585.4259470129
638,0,linear,2000,7632.5261268274635
639,0,linear,2000,6951.671822984477
640,0,linear,2000,7094.371500892562
641,0,linear,2000,7942.053735305128
642,0,linear,2000,7878.294201014567
643,0,linear,2000,8189.734360473088
644,0,linear,2000,7924.514651641888
645,0,linear,2000,7289.566551616699
646,0,linear,2000,8135.53091191822
647,0,linear,2000,7925.879914794299
648,0,linear,2000,8170.533586947928
649,0,linear,2000,7918.144566097155
650,0,linear,2000,7511.286372747565
651,0,linear,2000,7554.402186137777
652,0,linear,2000,7498.252402364799
653,0,linear,2000,7265.80936986997
654,0,linear,2000,7146.081746641719
655,0,linear,2000,7323.254099851138
656,0,linear,2000,7270.1760212883
657,0,linear,2000,7369.357640992594
658,0,linear,2000,7519.659016761373
659,0,linear,2000,7541.889021827829
660,0,linear,2000,7491.935142170764
661,0,linear,2000,7815.962984144225
662,0,linear,2000,7751.1037803563795
663,0,linear,2000,7456.126424478991
664,0,linear,2000,7456.765499826456
665,0,linear,2000,7359.140860963061
666,0,linear,2000,7379.393495792605
667,0,linear,2000,7071.50272604447
668,0,linear,2000,6809.415806484999
669,0,linear,2000,7143.108621136519
670,0,linear,2000,7263.071101217197
671,0,linear,2000,7387.7413805491915
672,0,linear,2000,7076.353322778999
673,0,linear,2000,6938.050369692402
674,0,linear,2000,6919.87471796936
675,0,linear,2000,7250.292482689703
676,0,linear,2000,7602.363712625981
677,0,linear,2000,7079.860701617539
678,0,linear,2000,7063.6034573081515
679,0,linear,2000,7059.794744327375
680,0,linear,2000,7079.823347685375
681,0,linear,2000,6969.011807997796
682,0,linear,2000,7008.801615740436
683,0,linear,2000,6853.998836500492
684,0,linear,2000,7026.519396945864
685,0,linear,2000,6836.271754411259
686,0,linear,2000,6628.286016948606
687,0,linear,2000,6940.853139373357
688,0,linear,2000,6841.628658114938
689,0,linear,2000,6664.215710364906
690,0,linear,2000,6745.420906127385
691,0,linear,2000,6663.6982985685545
692,0,linear,2000,6754.106307494273
693,0,linear,2000,6599.187376932614
694,0,linear,2000,6885.597263878299
695,0,linear,2000,6952.778277611735
696,0,linear,2000,6771.476214035562
697,0,linear,2000,6862.84960168661
698,0,linear,2000,6606.197267518057
699,0,linear,2000,6722.497419635164
700,0,linear,2000,6817.361891096129
701,0,linear,2000,7090.442945652778
702,0,linear,2000,7003.072685194397
703,0,linear,2000,6942.466602680104
704,0,linear,2000,6662.682594350708
705,0,linear,2000,6343.305172451181
706,0,linear,2000,6588.733165198984
707,0,linear,2000,6630.276426088517
708,0,linear,2000,6600.9084266881855
709,0,linear,2000,6609.6128088964315
710,0,linear,2000,6682.5029862501015
711,0,linear,2000,6983.718614346255
712,0,linear,2000,6691.302157197214
713,0,linear,2000,6482.0249847511595
714,0,linear,2000,6560.291926079263
715,0,linear,2000,6777.316236056167
716,0,linear,2000,6568.116188635718
717,0,linear,2000,6316.648977805776
718,0,linear,2000,6514.795340821552
719,0,linear,2000,6284.1038941140505
720,0,linear,2000,6361.061764429415
721,0,linear,2000,6661.189664565033
722,0,linear,2000,6616.795816253167
723,0,linear,2000,6370.410685259842
724,0,linear,2000,6489.142397243381
725,0,linear,2000,6266.006951031992
726,0,linear,2000,6440.832451705849
727,0,linear,2000,6696.385351485448
728,0,linear,2000,6699.853561777307
729,0,linear,2000,6247.77201453546
730,0,linear,2000,6225.97443827848
731,0,linear,2000,5961.7453190335345
732,0,linear,2000,6125.557953830666
733,0,linear,2000,5985.232560038528
734,0,linear,2000,6260.410630873381
735,0,linear,2000,5934.038947009342
736,0,linear,2000,6153.537396585373
737,0,linear,2000,6117.7099862249615
738,0,linear,2000,6159.338947395393
739,0,linear,2000,5984.6563956521295
740,0,linear,2000,5993.916756077466
741,0,linear,2000,5775.206358135438
742,0,linear,2000,6001.104071386402
743,0,linear,2000,6031.360628265005
744,0,linear,2000,5914.7515510132425
745,0,linear,2000,6190.872777279559
746,0,linear,2000,5923.009674121228
747,0,linear,2000,5812.647883759324
748,0,linear,2000,5846.999678459707
749,0,linear,2000,6006.036958513165
750,0,linear,2000,6001.836850436242
751,0,linear,2000,6009.802020842975
752,0,linear,2000,5842.9737341213095
753,0,linear,2000,5952.38201431962
754,0,linear,2000,5648.251118450788
755,0,linear,2000,5844.086552532432
756,0,linear,2000,5736.580460764068
757,0,linear,2000,5556.74727702545
758,0,linear,2000,5678.79737001443
759,0,linear,2000,5522.9334773027
760,0,linear,2000,5785.2305573260455
761,0,linear,2000,5608.539321472572
762,0,linear,2000,5631.50885655831
763,0,linear,2000,5714.557128281617
764,0,linear,2000,5825.766401152794
765,0,linear,2000,6040.371246507294
766,0,linear,2000,5981.271953709175
767,0,linear,2000,5685.969752328131
768,0,linear,2000,5748.2775168884855
769,0,linear,2000,5840.302798910181
770,0,linear,2000,5792.576251214477
771,0,linear,2000,5635.970285075164
772,0,linear,2000,5491.1848715355445
773,0,linear,2000,5612.3789009633365
