order,simulation,sch_method,chain lenght,found_distances
341,0,linear,250,12461.727394723815
342,0,linear,250,12039.052923477819
343,0,linear,250,11746.67664949258
344,0,linear,250,12185.852410576419
345,0,linear,250,12194.66769815378
346,0,linear,250,12292.997820368419
347,0,linear,250,11566.254716789093
348,0,linear,250,11844.332593989653
349,0,linear,250,11629.426615955736
350,0,linear,250,11657.233017307999
351,0,linear,250,11953.033328768315
352,0,linear,250,11656.820971443623
353,0,linear,250,11681.511260979501
354,0,linear,250,11563.554816602484
355,0,linear,250,10979.219690023901
356,0,linear,250,10976.915841137297
357,0,linear,250,11148.285497961797
358,0,linear,250,10540.023684260363
359,0,linear,250,11011.509747647628
360,0,linear,250,10941.052188261787
361,0,linear,250,10976.55555787143
362,0,linear,250,10632.152221991724
363,0,linear,250,10570.000897435715
364,0,linear,250,10809.350580288761
365,0,linear,250,11146.039764278594
366,0,linear,250,10852.743419211562
367,0,linear,250,10862.06866818279
368,0,linear,250,10893.00085282378
369,0,linear,250,10975.598427766141
370,0,linear,250,10681.263705442716
371,0,linear,250,10593.961003346878
372,0,linear,250,10417.527971360862
373,0,linear,250,10250.390970947179
374,0,linear,250,10258.529724819533
375,0,linear,250,10528.774243263135
376,0,linear,250,10426.856582560731
377,0,linear,250,10638.66702533436
378,0,linear,250,10477.44557129139
379,0,linear,250,11164.930768926179
380,0,linear,250,10373.773228783295
381,0,linear,250,10741.16454201085
382,0,linear,250,10586.676761749597
383,0,linear,250,10779.369811011513
384,0,linear,250,10796.494775621502
385,0,linear,250,11384.802218556826
386,0,linear,250,11284.871583428514
387,0,linear,250,11360.41434373543
388,0,linear,250,10765.64773215408
389,0,linear,250,10694.401452051316
390,0,linear,250,11028.285204234067
391,0,linear,250,11006.330423421006
392,0,linear,250,11602.805529150995
393,0,linear,250,11876.083007130368
394,0,linear,250,11324.230878616605
395,0,linear,250,11279.293555861623
396,0,linear,250,11443.463095401361
397,0,linear,250,11228.986426900112
398,0,linear,250,11239.222683971804
399,0,linear,250,11174.790802592106
400,0,linear,250,11251.841393138033
401,0,linear,250,11424.123273947187
402,0,linear,250,11317.195830105182
403,0,linear,250,11798.207827830125
404,0,linear,250,11342.527548117952
405,0,linear,250,11171.711215469
406,0,linear,250,11639.907243219195
407,0,linear,250,11551.846566999891
408,0,linear,250,11651.613968267211
409,0,linear,250,10877.064178615823
410,0,linear,250,10515.483390860547
411,0,linear,250,10722.776099614392
412,0,linear,250,10868.818257101078
413,0,linear,250,11020.184228680975
414,0,linear,250,11210.037694410084
415,0,linear,250,10584.262040938596
416,0,linear,250,10437.615330277169
417,0,linear,250,10098.13303397563
418,0,linear,250,10180.198150439352
419,0,linear,250,10055.94891147169
420,0,linear,250,10163.527718471149
421,0,linear,250,9941.607482838128
422,0,linear,250,10209.357671899485
423,0,linear,250,10283.882125110134
424,0,linear,250,10493.101839463612
425,0,linear,250,10525.040014774788
426,0,linear,250,10668.285395789886
427,0,linear,250,10733.398082118681
428,0,linear,250,10798.375257525595
429,0,linear,250,10589.240338134086
430,0,linear,250,10402.632272353472
431,0,linear,250,10246.157227735812
432,0,linear,250,10136.810641526059
433,0,linear,250,9984.545709307782
434,0,linear,250,10428.506282611284
435,0,linear,250,10344.24096102058
436,0,linear,250,10338.218248037036
437,0,linear,250,10045.322073022715
438,0,linear,250,10335.286833593707
439,0,linear,250,10545.395620907477
440,0,linear,250,10264.79332523638
441,0,linear,250,10035.647595222925
442,0,linear,250,9882.114274901915
443,0,linear,250,10097.004616743527
444,0,linear,250,10117.459245189235
445,0,linear,250,10246.578738327264
446,0,linear,250,10376.521293280213
447,0,linear,250,10180.492471332027
448,0,linear,250,10364.834095050723
449,0,linear,250,10394.427556341323
450,0,linear,250,10610.347172580001
451,0,linear,250,10480.714108149934
452,0,linear,250,10575.80923394504
453,0,linear,250,10278.229300875802
454,0,linear,250,10322.773087546328
455,0,linear,250,10322.29434582062
456,0,linear,250,10696.075270416111
457,0,linear,250,10822.985249613852
458,0,linear,250,10648.466326105074
459,0,linear,250,10515.466651441066
460,0,linear,250,10551.4732710849
461,0,linear,250,10406.518936128723
462,0,linear,250,10239.024322399227
463,0,linear,250,10076.518860325956
464,0,linear,250,9798.160899387894
465,0,linear,250,9647.462355710017
466,0,linear,250,10078.870030190597
467,0,linear,250,9961.515184188516
468,0,linear,250,10048.820338105366
469,0,linear,250,9872.276769977268
470,0,linear,250,9836.183110447751
471,0,linear,250,9529.941230017592
472,0,linear,250,9385.495491933674
473,0,linear,250,9594.041429454786
474,0,linear,250,9593.269978000324
475,0,linear,250,9283.801188899393
476,0,linear,250,9599.981028391978
477,0,linear,250,9532.265851187012
478,0,linear,250,9588.921110271182
479,0,linear,250,9375.930435226934
480,0,linear,250,9595.487937506445
481,0,linear,250,9185.852526823883
482,0,linear,250,9369.674080871222
483,0,linear,250,9504.768762400112
484,0,linear,250,9755.324850156789
485,0,linear,250,9564.110221434921
486,0,linear,250,9440.3084437597
487,0,linear,250,9494.36651678252
488,0,linear,250,9441.743686264224
489,0,linear,250,9471.186448502085
490,0,linear,250,9613.69774379331
491,0,linear,250,9691.86652647926
492,0,linear,250,9990.095782925899
493,0,linear,250,9956.045370677642
494,0,linear,250,9973.768850569646
495,0,linear,250,9851.231079967481
496,0,linear,250,9975.676616538805
497,0,linear,250,10016.35713122593
498,0,linear,250,9890.918215879245
499,0,linear,250,9776.512139849257
500,0,linear,250,10017.803185954506
501,0,linear,250,9772.54389234082
502,0,linear,250,9521.944750524008
503,0,linear,250,9555.347926587458
504,0,linear,250,9608.208715974806
505,0,linear,250,9669.133455483887
506,0,linear,250,9468.914323011339
507,0,linear,250,9440.41325755065
508,0,linear,250,8836.90013631176
509,0,linear,250,8802.55688928374
510,0,linear,250,9339.87541201713
511,0,linear,250,9423.536772035704
512,0,linear,250,9335.076543521303
513,0,linear,250,9254.525976740417
514,0,linear,250,9026.20178740604
515,0,linear,250,9325.391335726183
516,0,linear,250,9665.337730635309
517,0,linear,250,9314.497240852128
518,0,linear,250,9473.911553443486
519,0,linear,250,9540.45904242674
520,0,linear,250,9628.364053267303
521,0,linear,250,9692.016494369405
522,0,linear,250,9769.610114058622
523,0,linear,250,9807.639132859915
524,0,linear,250,9727.895336163654
525,0,linear,250,9771.67212489854
526,0,linear,250,9548.17622755902
527,0,linear,250,9618.296996871246
528,0,linear,250,9654.313983179612
529,0,linear,250,9677.029327132088
530,0,linear,250,9440.76611799028
531,0,linear,250,9322.043513204251
532,0,linear,250,9316.504327577288
533,0,linear,250,9539.334647932257
534,0,linear,250,9466.493559239525
535,0,linear,250,9420.311510933441
536,0,linear,250,9447.193243339902
537,0,linear,250,9634.646879709275
538,0,linear,250,9703.08080986786
539,0,linear,250,9246.997945208737
540,0,linear,250,9538.872605840901
541,0,linear,250,9528.16485963624
542,0,linear,250,9713.542497860102
543,0,linear,250,9395.102917750439
544,0,linear,250,9332.488933327404
545,0,linear,250,9232.79708935692
546,0,linear,250,8948.142268396152
547,0,linear,250,9201.426113665475
548,0,linear,250,9336.964171643207
549,0,linear,250,9524.472217638595
550,0,linear,250,9615.316111672926
551,0,linear,250,9568.002415460798
552,0,linear,250,9216.348237751232
553,0,linear,250,9194.30444368763
554,0,linear,250,8732.378877219217
555,0,linear,250,8597.663867054747
556,0,linear,250,8776.575042923583
557,0,linear,250,8844.249178636526
558,0,linear,250,8891.253698872079
559,0,linear,250,9033.07372096697
560,0,linear,250,8939.647528366539
561,0,linear,250,8958.658634021067
562,0,linear,250,8973.704980916345
563,0,linear,250,8863.368491853687
564,0,linear,250,8708.862014045237
565,0,linear,250,8888.048462178784
566,0,linear,250,8656.79070070117
567,0,linear,250,8715.638638092554
568,0,linear,250,8768.435756303048
569,0,linear,250,8612.74277893387
570,0,linear,250,8566.136601707196
571,0,linear,250,8535.186201041693
572,0,linear,250,8647.263917482243
573,0,linear,250,9105.124769366048
574,0,linear,250,8915.048338040533
575,0,linear,250,8988.750363652582
576,0,linear,250,9095.518322129401
577,0,linear,250,8833.456434658354
578,0,linear,250,8688.031092421901
579,0,linear,250,8612.057125370058
580,0,linear,250,9057.068669753457
581,0,linear,250,9007.16136543374
582,0,linear,250,9172.062420661854
583,0,linear,250,9061.523013206794
584,0,linear,250,9095.075871482872
585,0,linear,250,9219.910130036506
586,0,linear,250,9346.791547168736
587,0,linear,250,9199.135736983522
588,0,linear,250,8704.57149395499
589,0,linear,250,8629.486373194724
590,0,linear,250,8642.186108362113
591,0,linear,250,8826.388801339117
592,0,linear,250,8964.8117466803
593,0,linear,250,9108.844960965529
594,0,linear,250,9125.379088240403
595,0,linear,250,9151.101939656148
596,0,linear,250,8951.031058772716
597,0,linear,250,8939.008436217724
598,0,linear,250,8852.9725762321
599,0,linear,250,8604.459585179025
600,0,linear,250,8569.956895671663
601,0,linear,250,8626.985045328327
602,0,linear,250,8558.959644592614
603,0,linear,250,8400.905420068324
604,0,linear,250,8300.173261858745
605,0,linear,250,8381.157290744506
606,0,linear,250,8377.785053021447
607,0,linear,250,8326.245418886403
608,0,linear,250,8306.35910503471
609,0,linear,250,8368.175707458473
610,0,linear,250,8233.595893679218
611,0,linear,250,8209.954657497068
612,0,linear,250,8079.51137152964
613,0,linear,250,7971.404083041146
614,0,linear,250,7895.282682828547
615,0,linear,250,8022.648092444936
616,0,linear,250,8073.409031453758
617,0,linear,250,8024.4682341036805
618,0,linear,250,7982.966900367428
619,0,linear,250,7957.578039491558
620,0,linear,250,7987.719169067339
621,0,linear,250,7986.616309457813
622,0,linear,250,7915.487234538249
623,0,linear,250,8113.045427689807
624,0,linear,250,7975.35175572231
625,0,linear,250,8090.285531229922
626,0,linear,250,7946.533660029416
627,0,linear,250,7868.149131744257
628,0,linear,250,8016.005983801904
629,0,linear,250,8093.678728445832
630,0,linear,250,8076.986386195578
631,0,linear,250,7766.967600937978
632,0,linear,250,7863.926521186922
633,0,linear,250,7680.651251855277
634,0,linear,250,7544.471880939509
635,0,linear,250,7754.639095285414
636,0,linear,250,7601.968313801003
637,0,linear,250,7507.3494448579995
638,0,linear,250,7405.344243528028
639,0,linear,250,7303.078179457256
640,0,linear,250,7476.763358463307
641,0,linear,250,7450.423019034377
642,0,linear,250,7543.3145253863595
643,0,linear,250,7638.947161176964
644,0,linear,250,7845.6411831467085
645,0,linear,250,7868.294273669649
646,0,linear,250,7765.362841326423
647,0,linear,250,7751.717949060533
648,0,linear,250,8104.39004473403
649,0,linear,250,7991.283363001571
650,0,linear,250,7926.332448494881
651,0,linear,250,7826.840096415364
652,0,linear,250,7773.532854788577
653,0,linear,250,7910.03972129497
654,0,linear,250,7836.028469907747
655,0,linear,250,7756.42558917531
656,0,linear,250,7859.160301007951
657,0,linear,250,7697.7356999005615
658,0,linear,250,7782.5937389140745
659,0,linear,250,7704.343038914824
660,0,linear,250,7545.501760867814
661,0,linear,250,7430.107688212641
662,0,linear,250,7475.132403729219
663,0,linear,250,7507.502384157088
664,0,linear,250,7417.073303477216
665,0,linear,250,7405.677130225664
666,0,linear,250,7468.144630967749
667,0,linear,250,7482.823310543801
668,0,linear,250,7365.652364020967
669,0,linear,250,7275.874908395229
670,0,linear,250,7249.097927324776
671,0,linear,250,7267.112250743176
672,0,linear,250,7236.934550943205
673,0,linear,250,7405.118565173597
674,0,linear,250,7527.551669808202
675,0,linear,250,7491.260499291796
676,0,linear,250,7261.903224590418
677,0,linear,250,7319.791924775767
678,0,linear,250,7171.052007305392
679,0,linear,250,7246.020829139875
680,0,linear,250,7111.88907278961
681,0,linear,250,7010.981258050232
682,0,linear,250,7042.184695361183
683,0,linear,250,6977.548105364164
684,0,linear,250,7108.284931715873
685,0,linear,250,7237.22296378217
686,0,linear,250,7107.033512079023
687,0,linear,250,7106.464663204881
688,0,linear,250,7127.55057112257
689,0,linear,250,7034.6505806489
690,0,linear,250,6995.159341206717
691,0,linear,250,6960.764373307568
692,0,linear,250,6899.119373145359
693,0,linear,250,6999.9474764701245
694,0,linear,250,6946.148826062907
695,0,linear,250,7030.785508388611
696,0,linear,250,6990.212323874163
697,0,linear,250,6935.371411726845
698,0,linear,250,6918.235023244342
699,0,linear,250,6889.595359609173
700,0,linear,250,6860.597607323773
701,0,linear,250,6917.65181693663
702,0,linear,250,6731.018364049436
703,0,linear,250,6571.69244682783
704,0,linear,250,6508.955743004852
705,0,linear,250,6613.873670779805
706,0,linear,250,6592.909055126843
707,0,linear,250,6440.477908480708
708,0,linear,250,6548.179628207137
709,0,linear,250,6566.434243498987
710,0,linear,250,6452.866836382532
711,0,linear,250,6410.197870754023
712,0,linear,250,6365.136625087358
713,0,linear,250,6430.982130210565
714,0,linear,250,6343.19735917786
715,0,linear,250,6205.487612056845
716,0,linear,250,6302.3359656759185
717,0,linear,250,6374.261397767931
718,0,linear,250,6427.863099668771
719,0,linear,250,6250.07415840877
720,0,linear,250,6144.7999354872545
721,0,linear,250,6292.814812328833
722,0,linear,250,6305.098878467949
723,0,linear,250,6386.940880758497
724,0,linear,250,6285.3679586115095
725,0,linear,250,6298.070827768311
726,0,linear,250,6282.854494618595
727,0,linear,250,6310.904751911094
728,0,linear,250,6268.662579495191
729,0,linear,250,6207.380205559472
730,0,linear,250,6073.011342110444
731,0,linear,250,6073.881273970169
732,0,linear,250,6063.229854238794
733,0,linear,250,5970.874491420127
734,0,linear,250,6005.398500790755
735,0,linear,250,5964.521200800721
736,0,linear,250,6053.031360972564
737,0,linear,250,6149.4445846293165
738,0,linear,250,6028.232838570332
739,0,linear,250,6122.371622024215
740,0,linear,250,6108.376449467844
741,0,linear,250,6046.3966688516575
742,0,linear,250,5948.6693121026265
743,0,linear,250,5933.598206996427
744,0,linear,250,5887.692176883392
745,0,linear,250,5830.181321564911
746,0,linear,250,5892.944570103566
747,0,linear,250,5923.577963456708
748,0,linear,250,6006.019048034079
749,0,linear,250,5938.199743632348
750,0,linear,250,6065.992135654113
751,0,linear,250,6094.018023835433
752,0,linear,250,5987.6507252298425
753,0,linear,250,6018.686539047973
754,0,linear,250,6115.789071796919
755,0,linear,250,6041.671123299939
756,0,linear,250,5936.986047716221
757,0,linear,250,5872.166503597407
758,0,linear,250,5871.447638720379
759,0,linear,250,5969.408981816594
760,0,linear,250,5898.474797331295
761,0,linear,250,5937.849134582324
762,0,linear,250,5938.991005075081
763,0,linear,250,5839.551227539162
764,0,linear,250,5866.861055075474
765,0,linear,250,5927.472804742657
766,0,linear,250,5833.2334198062135
767,0,linear,250,5867.307283385987
768,0,linear,250,5835.263923899878
769,0,linear,250,5770.4127108979155
770,0,linear,250,5720.334288689591
771,0,linear,250,5745.000873019821
772,0,linear,250,5699.881263971518
773,0,linear,250,5673.517996752228
774,0,linear,250,5756.939037978941
775,0,linear,250,5658.445017102103
776,0,linear,250,5684.952643405119
777,0,linear,250,5675.781121234134
778,0,linear,250,5677.644736032038
779,0,linear,250,5612.108251892335
780,0,linear,250,5587.394650444099
781,0,linear,250,5580.0000969899675
782,0,linear,250,5543.836662431774
783,0,linear,250,5569.806997751901
784,0,linear,250,5660.2760584277785
785,0,linear,250,5558.038863816916
786,0,linear,250,5497.302088877376
787,0,linear,250,5592.920610458059
788,0,linear,250,5566.838296088505
789,0,linear,250,5544.292270547126
790,0,linear,250,5586.41705732222
791,0,linear,250,5566.172232843726
792,0,linear,250,5510.8872067651055
793,0,linear,250,5460.841296661732
794,0,linear,250,5456.115847962272
795,0,linear,250,5451.797000970618
796,0,linear,250,5468.404234219397
797,0,linear,250,5413.913155539399
798,0,linear,250,5373.779901628471
799,0,linear,250,5292.794522919836
800,0,linear,250,5287.633487917066
801,0,linear,250,5235.883773544498
802,0,linear,250,5147.181374614966
803,0,linear,250,5140.050303969674
804,0,linear,250,5175.525381492032
805,0,linear,250,5178.224446894853
806,0,linear,250,5206.518746088579
807,0,linear,250,5240.849116740585
808,0,linear,250,5135.778204768033
809,0,linear,250,5114.0795189927885
810,0,linear,250,5145.480249886476
811,0,linear,250,5065.8757282659035
812,0,linear,250,4987.033907368503
813,0,linear,250,4913.688429777815
814,0,linear,250,4980.85443732939
815,0,linear,250,4968.075850948475
816,0,linear,250,4921.561315420489
817,0,linear,250,4887.269998677938
818,0,linear,250,4935.68416730365
